0,0,210,115,5,1000,50
715,0,210,1020.73,45,7000,100
716,0,210,627.68,15,9600,300
717,0,210,226.42,15,2100,300
718,0,210,232.68,50,6300,450
719,0,210,122.13,45,300,150
720,0,210,998.5,45,6650,350
721,0,210,118.99,45,1050,150
722,0,210,372.4,45,5250,250
723,0,210,730.72,25,400,400
724,0,210,384.61,10,5850,450
725,0,210,969.69,50,7200,300
726,0,210,755.98,35,2750,50
727,0,210,302.91,25,2500,500
728,0,210,257.46,25,1100,100
729,0,210,468.01,25,4900,350
730,0,210,436.62,35,7600,200
731,0,210,605.89,25,5950,350
732,0,210,187.2,25,6250,250
733,0,210,752.46,25,2500,500
734,0,210,271.94,30,10000,250
735,0,210,1140.6,25,6750,450
736,0,210,669.31,10,8000,200
737,0,210,1086.21,10,1500,50
738,0,210,427.76,40,5000,200
739,0,210,1137.73,40,500,250
740,0,210,797.67,35,1100,100
741,0,210,372.15,40,4500,300
742,0,210,661.3,10,5950,350
743,0,210,263.4,45,6500,500
744,0,210,847.15,10,4900,50
745,0,210,508.24,40,4500,450
746,0,210,375.85,50,1800,150
747,0,210,907.98,50,5850,450
748,0,210,683.06,25,5350,50
749,0,210,924.83,30,2000,500
750,0,210,153.66,40,4200,300
751,0,210,175.6,5,600,50
752,0,210,228.86,50,2600,200
753,0,210,134.79,20,8250,250
754,0,210,1088.38,20,3600,300
755,0,210,1042.95,35,3900,300
756,0,210,348.77,10,500,500
757,0,210,344.37,35,5700,150
758,0,210,304.64,25,6400,100
759,0,210,922.56,35,2500,50
760,0,210,673.23,45,6500,250
761,0,210,1113.53,40,3500,500
762,0,210,705.44,50,6000,500
763,0,210,778.17,5,5750,250
764,0,210,890.27,15,5000,200
765,0,210,572.69,20,500,500
766,0,210,444.38,40,4500,500
767,0,210,212.36,5,4950,450
768,0,210,605.09,25,6800,200
769,0,210,135.6,30,4200,200
770,0,210,924.89,25,3000,300
771,0,210,689.79,45,3400,200
772,0,210,272.52,45,1500,500
773,0,210,398.65,5,9000,300
774,0,210,756.5,5,9450,450
775,0,210,1128.12,40,8550,150
776,0,210,293.22,50,3500,350
777,0,210,914.53,15,5700,300
778,0,210,440.03,5,2100,300
779,0,210,527.9,50,5000,100
780,0,210,217.99,20,7800,300
781,0,210,501.22,35,4500,100
782,0,210,1072.26,30,7500,500
783,0,210,804.82,35,7850,50
784,0,210,382.81,45,8000,100
785,0,210,239.42,25,5200,400
786,0,210,122.67,30,350,350
787,0,210,405.32,25,9400,100
788,0,210,1075.23,40,5000,250
789,0,210,190.2,5,9800,350
790,0,210,154.76,40,5250,250
791,0,210,531.05,5,3750,150
792,0,210,370.89,20,1800,450
793,0,210,614.19,5,9600,50
794,0,210,384.57,20,6200,100
795,0,210,1137.51,10,4800,300
796,0,210,290.9,20,7650,50
797,0,210,471.62,5,7000,250
798,0,210,1111.65,15,2100,350
799,0,210,1050.9,45,2700,450
800,0,210,125.63,30,2750,250
801,0,210,645.49,25,900,450
802,0,210,499.45,50,6600,300
803,0,210,149.92,50,3550,50
804,0,210,675.51,45,9750,250
805,0,210,587.14,45,8700,50
806,0,210,991.74,5,3600,100
807,0,210,123.41,35,7700,350
808,0,210,776.96,15,5100,300
809,0,210,158.42,10,5200,400
810,0,210,1049.64,15,9900,450
811,0,210,229.88,30,7200,100
812,0,210,581.16,40,7650,450
813,0,210,846,25,8550,450
814,0,210,987.33,30,6000,250
815,0,210,572.16,40,2800,400
816,0,210,1107.99,40,4550,350
817,0,210,542.98,45,1150,50
818,0,210,1036.36,35,3000,250
819,0,210,1011.52,15,6800,400
820,0,210,551.18,5,4900,350
821,0,210,451.3,10,4200,300
822,0,210,555.28,25,3600,400
823,0,210,999.93,5,4050,50
824,0,210,691.44,35,4500,450
825,0,210,488.76,25,1200,400
826,0,210,616.24,25,5750,250
827,0,210,128.68,5,4000,200
828,0,210,364.81,35,2000,500
829,0,210,563.81,5,5950,350
830,0,210,1012.3,45,8400,400
831,0,210,169.12,40,1450,50
832,0,210,535.8,15,3150,50
833,0,210,916.58,35,9750,150
834,0,210,688.87,45,7800,300
835,0,210,772.46,15,4200,150
836,0,210,631.92,10,4400,400
837,0,210,1073.5,40,7800,100
838,0,210,971.85,5,8500,500
839,0,210,298.18,30,800,100
840,0,210,673.31,15,5800,100
841,0,210,1127.56,35,9200,50
842,0,210,264.51,40,5400,450
843,0,210,543.42,50,7800,100
844,0,210,941.79,50,5600,100
845,0,210,387,50,4400,400
846,0,210,211.59,25,7500,250
847,0,210,785.79,40,6300,350
848,0,210,420.91,30,7000,500
849,0,210,360.14,40,6000,50
850,0,210,497.96,45,2100,100
851,0,210,803.11,50,3150,350
852,0,210,859.91,20,4800,400
853,0,210,249.38,10,8250,150
854,0,210,999.64,15,8800,400
855,0,210,822.62,40,2400,400
856,0,210,920.77,30,9600,400
857,0,210,1132.02,50,8500,500
858,0,210,836.3,45,9250,250
859,0,210,148.42,35,8500,250
860,0,210,392.09,30,8100,300
861,0,210,116.63,30,6300,150
862,0,210,952.76,5,4500,450
863,0,210,676.6,35,3600,300
864,0,210,1096.89,30,6400,200
865,0,210,1072.03,50,4500,250
866,0,210,662.83,5,7200,100
867,0,210,396.99,10,8000,400
868,0,210,991.39,25,2450,350
869,0,210,467.21,25,8100,300
870,0,210,1066.26,10,10200,300
871,0,210,205.43,20,3500,350
872,0,210,568.56,15,8250,250
873,0,210,777.71,25,2850,50
874,0,210,349.52,20,5200,200
875,0,210,308.94,20,8400,150
876,0,210,939.36,30,4000,250
877,0,210,1135.04,5,1200,100
878,0,210,303.46,15,5850,450
879,0,210,891.84,45,9150,150
880,0,210,284.12,15,8400,400
881,0,210,954.1,45,4400,100
882,0,210,1076.76,40,2400,400
883,0,210,463.96,30,8700,300
884,0,210,316.6,35,4500,300
885,0,210,1143.42,10,5950,350
886,0,210,944.41,25,4800,150
887,0,210,574.12,25,3600,400
888,0,210,276.28,50,1400,350
889,0,210,920.56,10,9600,200
890,0,210,676.77,20,9300,100
891,0,210,507.81,40,5600,100
892,0,210,1135.4,45,2000,500
893,0,210,291.42,45,2400,200
894,0,210,951.76,50,5500,50
895,0,210,384.68,15,8000,500
896,0,210,398.35,15,2200,50
897,0,210,514.41,50,400,400
898,0,210,351.26,30,6000,200
899,0,210,821.68,25,5750,250
900,0,210,332.8,40,4550,350
901,0,210,1057.97,30,3000,150
902,0,210,907.68,5,5600,400
903,0,210,289.08,45,5600,400
904,0,210,938.42,15,9000,450
905,0,210,426.59,45,6250,250
906,0,210,1034.77,45,5400,450
907,0,210,1055.12,15,8000,400
908,0,210,905.29,10,4000,500
909,0,210,383.66,35,10000,400
910,0,210,977.05,35,1500,300
911,0,210,635.26,20,2200,200
912,0,210,465.4,50,1500,500
913,0,210,573.34,45,8700,300
914,0,210,1092.48,50,3300,150
915,0,210,1146.37,5,1800,50
916,0,210,1069.76,5,6750,450
917,0,210,864.24,35,9950,50
918,0,210,576.08,20,8650,50
919,0,210,209.04,5,4950,450
920,0,210,424.32,50,5000,50
921,0,210,455.53,35,4400,400
922,0,210,298.82,50,1050,350
923,0,210,1118.79,10,7800,300
924,0,210,318.13,30,2500,500
925,0,210,969.88,5,5050,50
926,0,210,706.62,5,4500,300
927,0,210,574.29,10,6150,50
928,0,210,730.79,30,6800,200
929,0,210,501.09,30,7100,50
930,0,210,651.92,45,9450,450
931,0,210,639.76,20,9200,100
932,0,210,173.04,30,10050,150
933,0,210,329.54,40,3000,500
934,0,210,738.87,45,2250,150
935,0,210,910.14,50,9500,50
936,0,210,1062.93,10,6750,250
937,0,210,373.12,25,7650,450
938,0,210,640.06,15,4800,150
939,0,210,812.52,45,9500,500
940,0,210,549.31,30,6000,250
941,0,210,808.97,10,7000,350
942,0,210,428.8,40,8800,400
943,0,210,442.54,40,2850,150
944,0,210,795.07,20,350,350
945,0,210,244.66,25,3500,350
946,0,210,421.7,20,5800,100
947,0,210,926.57,45,4200,350
948,0,210,884.41,15,6750,250
949,0,210,640.42,5,4950,450
950,0,210,435.83,45,3600,300
951,0,210,351.56,25,6000,500
952,0,210,761.04,45,700,100
953,0,210,844.69,10,8000,250
954,0,210,944.39,10,6200,200
955,0,210,1028.69,5,600,300
956,0,210,654.88,45,7200,400
957,0,210,647.13,5,7650,450
958,0,210,588.13,50,3900,300
959,0,210,246.13,25,4500,500
960,0,210,1103.32,5,4650,150
961,0,210,247.41,10,7750,250
962,0,210,295.73,40,5400,450
963,0,210,367.95,35,5850,150
964,0,210,470.88,5,6400,400
965,0,210,648.84,50,8800,400
966,0,210,768.53,25,7300,100
967,0,210,132.24,5,1100,100
968,0,210,659.83,15,1000,200
969,0,210,1086.51,5,2000,250
970,0,210,615.68,20,3600,300
971,0,210,628.78,10,9900,150
972,0,210,149.08,25,2250,450
973,0,210,668.76,20,7650,450
974,0,210,477.15,40,5600,350
975,0,210,697.09,20,10000,200
976,0,210,559.2,15,5700,300
977,0,210,855.04,15,6450,150
978,0,210,313.32,25,2000,500
979,0,210,1054.54,45,7500,500
980,0,210,742.43,30,1600,200
981,0,210,697.59,20,9600,150
982,0,210,1005.73,20,3500,350
983,0,210,905.71,50,6300,450
984,0,210,1149.25,40,6800,100
985,0,210,988.21,40,2500,250
986,0,210,921.16,50,1500,300
987,0,210,179.69,30,9600,300
988,0,210,205.07,35,500,500
989,0,210,341.49,45,7200,150
990,0,210,526.02,25,4000,500
991,0,210,640.18,15,8750,250
992,0,210,248.15,10,7650,450
993,0,210,642.2,50,7200,450
994,0,210,456.78,50,2800,100
995,0,210,1036.77,15,9000,450
996,0,210,303.2,10,3700,100
997,0,210,527.89,45,7350,50
998,0,210,712.09,50,7200,450
999,0,210,511.81,35,9450,150
1000,0,210,899.81,15,1200,400
1001,0,210,515.87,30,3000,200
1002,0,210,174.74,10,4150,50
1003,0,210,497.55,10,4400,100
1004,0,210,946.92,15,1750,350
1005,0,210,1019.79,30,1100,100
1006,0,210,439.24,10,500,100
1007,0,210,610.9,40,1800,100
1008,0,210,908.59,40,7500,250
1009,0,210,328.34,20,3850,350
1010,0,210,115.25,10,1200,150
1011,0,210,660.45,20,2200,200
1012,0,210,1144.17,15,2500,250
1013,0,210,877.78,30,750,50
1014,0,210,744.95,30,9500,250
1015,0,210,428.07,50,8750,250
1016,0,210,305.92,15,8550,450
1017,0,210,327.49,35,3750,250
1018,0,210,189.71,15,7600,200
1019,0,210,462.19,45,7200,100
1020,0,210,962.92,5,1200,400
1021,0,210,1055.71,50,6300,300
1022,0,210,569.53,5,4800,400
1023,0,210,415.98,25,9450,350
1024,0,210,708.08,40,900,300
1025,0,210,493.37,15,9000,250
1026,0,210,1086.92,35,3500,50
1027,0,210,115.1,30,2000,500
1028,0,210,913.27,40,3600,200
1029,0,210,820.3,10,6500,250
1030,0,210,275.68,15,10150,350
1031,0,210,596.26,50,5200,200
1032,0,210,630.73,45,8700,300
1033,0,210,798.88,20,700,350
1034,0,210,267.81,25,5500,250
1035,0,210,731.9,30,3250,250
1036,0,210,1136.91,20,3300,300
1037,0,210,193.17,25,7200,400
1038,0,210,883.22,45,6300,350
1039,0,210,884.25,30,4050,150
1040,0,210,264.58,50,4200,300
1041,0,210,381.27,40,2250,450
1042,0,210,532.17,15,4900,50
1043,0,210,147.82,50,5850,450
1044,0,210,230.14,40,5200,100
1045,0,210,498.85,15,8500,500
1046,0,210,510.62,20,2100,100
1047,0,210,1121.55,50,10000,400
1048,0,210,862.94,25,5700,300
1049,0,210,689.66,35,1550,50
1050,0,210,210.32,45,10350,450
1051,0,210,792.61,30,8000,200
1052,0,210,842.84,5,2400,400
1053,0,210,991.63,15,2000,500
1054,0,210,122.2,50,9600,300
1055,0,210,297.26,40,450,450
1056,0,210,224.41,40,4400,100
1057,0,210,148.69,5,9750,250
1058,0,210,760.18,45,9850,50
1059,0,210,1127.61,20,9200,200
1060,0,210,935.2,50,5600,50
1061,0,210,1027.59,15,4200,100
1062,0,210,406.77,50,750,250
1063,0,210,776.34,15,8800,200
1064,0,210,273.01,45,1500,150
1065,0,210,539.26,25,9500,100
1066,0,210,337.46,25,4000,250
1067,0,210,412.03,20,5200,400
1068,0,210,945.09,30,1800,150
1069,0,210,867.02,45,7750,250
1070,0,210,238.8,20,3700,50
1071,0,210,266.56,10,9500,100
1072,0,210,995.41,35,9500,250
1073,0,210,921.97,5,7800,300
1074,0,210,665.02,35,1600,400
1075,0,210,972.8,30,3400,100
1076,0,210,726.27,15,2400,150
1077,0,210,274.67,40,7000,350
1078,0,210,787.02,40,2400,400
1079,0,210,862.97,5,2400,100
1080,0,210,792.49,25,7850,50
1081,0,210,171.25,25,9200,400
1082,0,210,638.68,50,10050,150
1083,0,210,222.61,25,8000,100
1084,0,210,351.23,5,3000,300
1085,0,210,620.88,40,7500,100
1086,0,210,795.95,40,5100,300
1087,0,210,357.05,30,4500,250
1088,0,210,691.24,20,900,50
1089,0,210,504.79,35,8300,100
1090,0,210,168.47,15,6800,200
1091,0,210,1036.9,20,1200,400
1092,0,210,463.62,5,7050,150
1093,0,210,1093.92,20,900,100
1094,0,210,751.87,50,900,150
1095,0,210,472.31,15,750,250
1096,0,210,178.86,50,7000,500
1097,0,210,1117.96,35,2400,400
1098,0,210,636.19,25,6000,400
1099,0,210,974.41,35,3600,150
1100,0,210,641.42,20,2100,150
1101,0,210,445,40,1050,50
1102,0,210,286.18,40,4750,250
1103,0,210,207.36,45,500,250
1104,0,210,660.3,50,4050,450
1105,0,210,318.01,30,5850,150
1106,0,210,773.71,30,7500,500
1107,0,210,270.47,30,4900,350
1108,0,210,1076.55,15,7200,200
1109,0,210,172.41,15,7350,350
1110,0,210,1020.73,45,7000,200
1111,0,210,992.11,5,10000,500
1112,0,210,534.04,35,600,200
1113,0,210,602.17,50,1500,250
1114,0,210,776.97,25,4650,50
1115,0,210,801.47,20,4000,200
1116,0,210,781.98,45,5950,350
1117,0,210,816.87,20,5600,200
1118,0,210,1038.42,5,4000,500
1119,0,210,976.58,45,3250,250
1120,0,210,973.63,5,900,450
1121,0,210,1012.08,20,7950,150
1122,0,210,1012.58,25,4000,100
1123,0,210,235.35,20,3000,200
1124,0,210,552.03,45,600,300
1125,0,210,823.56,5,3200,400
1126,0,210,561.03,50,1250,250
1127,0,210,1047.26,30,8250,250
1128,0,210,251.76,45,5550,150
1129,0,210,331.25,35,9450,450
1130,0,210,119.24,45,900,450
1131,0,210,951.92,25,2000,500
1132,0,210,782.6,45,900,300
1133,0,210,570.57,45,7400,200
1134,0,210,356.33,45,600,50
1135,0,210,409.04,40,8400,350
1136,0,210,308.15,30,1600,400
1137,0,210,553.19,30,2500,500
1138,0,210,859.38,40,1600,400
1139,0,210,817.58,50,7700,350
1140,0,210,201.02,40,800,100
1141,0,210,470.74,35,2450,350
1142,0,210,291.89,25,7650,450
1143,0,210,726.64,15,7200,300
1144,0,210,119.82,20,350,350
1145,0,210,150.58,40,7650,450
1146,0,210,726.64,15,5250,350
1147,0,210,215.35,30,1200,150
1148,0,210,936.86,45,3100,50
1149,0,210,627.92,15,6600,50
1150,0,210,178.82,15,8200,200
1151,0,210,310.2,40,4200,300
1152,0,210,445.18,35,1200,200
1153,0,210,619.32,25,8250,250
1154,0,210,923.99,50,5000,500
1155,0,210,690.42,5,450,450
1156,0,210,334.76,30,7200,300
1157,0,210,197.9,10,4400,200
1158,0,210,384.01,20,9500,250
1159,0,210,868.57,5,8500,250
1160,0,210,1143.72,5,2000,500
1161,0,210,513.69,10,7000,250
1162,0,210,349.98,40,3200,400
1163,0,210,485.47,50,700,350
1164,0,210,1113.65,35,5750,50
1165,0,210,462.76,15,9700,100
1166,0,210,674.83,45,4800,200
1167,0,210,1004.23,45,4350,150
1168,0,210,1095.56,5,5400,450
1169,0,210,883.03,40,2800,400
1170,0,210,723.31,10,9900,450
1171,0,210,203.75,15,3600,300
1172,0,210,460.81,30,5200,400
1173,0,210,481.83,40,1800,150
1174,0,210,355.27,35,8500,500
1175,0,210,293.76,45,7500,500
1176,0,210,313.89,40,5600,350
1177,0,210,195.3,50,800,400
1178,0,210,436.86,25,8800,400
1179,0,210,633.74,40,5400,300
1180,0,210,221.93,20,9400,50
1181,0,210,807.1,45,8550,450
1182,0,210,1011.6,30,7000,500
1183,0,210,643.22,30,7200,450
1184,0,210,1120.22,25,300,150
1185,0,210,631.56,10,1750,250
1186,0,210,888.37,25,2600,200
1187,0,210,1080.87,25,9450,350
1188,0,210,494.32,30,8400,300
1189,0,210,1141.97,30,1500,500
1190,0,210,795.74,15,600,150
1191,0,210,777.61,45,9750,250
1192,0,210,1043.31,25,7400,200
1193,0,210,972.8,30,6300,450
1194,0,210,537.89,15,4050,150
1195,0,210,546.8,45,7800,300
1196,0,210,682.02,35,5250,250
1197,0,210,182.78,40,4000,400
1198,0,210,159.99,30,9000,450
1199,0,210,1016.47,30,1800,200
1200,0,210,963.57,35,7350,350
1201,0,210,581,15,7200,50
1202,0,210,964.19,40,2700,300
1203,0,210,781.27,20,6300,450
1204,0,210,1068.53,5,6800,200
1205,0,210,434.4,40,8800,100
1206,0,210,1068.83,50,9450,150
1207,0,210,750.4,5,500,250
1208,0,210,344.42,25,9900,450
1209,0,210,693.7,15,2500,500
1210,0,210,262.13,15,9100,350
1211,0,210,912.83,35,4200,200
1212,0,210,1011.14,5,7400,50
1213,0,210,264.68,30,500,500
1214,0,210,193.66,20,5450,50
1215,0,210,747.93,50,9250,50
1216,0,210,946.1,50,7250,250
1217,0,210,177.63,5,500,250
1218,0,210,620.91,20,10000,500
1219,0,210,445.85,35,6400,400
1220,0,210,655.87,50,2450,350
1221,0,210,731.44,10,2250,450
1222,0,210,635.93,10,7800,300
1223,0,210,546.45,15,2450,350
1224,0,210,223.18,35,2500,250
1225,0,210,1015.16,25,5500,500
1226,0,210,184.38,35,8100,300
1227,0,210,418.4,45,6000,150
1228,0,210,410.06,20,3200,100
1229,0,210,338.88,25,1800,450
1230,0,210,275.17,50,5000,500
1231,0,210,845.24,10,7500,500
1232,0,210,1018.91,20,900,300
1233,0,210,1048.49,30,9150,150
1234,0,210,740.69,15,6450,150
1235,0,210,904.51,35,4550,350
1236,0,210,684.21,15,8900,50
1237,0,210,1136.81,40,3900,300
1238,0,210,247.97,15,7000,250
1239,0,210,254.71,40,7650,450
1240,0,210,337.35,35,6400,400
1241,0,210,1127.05,20,4500,100
1242,0,210,785.4,20,4200,150
1243,0,210,470.69,45,10150,350
1244,0,210,762.03,45,400,200
1245,0,210,121.39,40,3250,50
1246,0,210,957,50,4650,50
1247,0,210,300.67,50,3600,450
1248,0,210,680.28,20,8400,150
1249,0,210,1075.21,25,4000,200
1250,0,210,629.67,25,5000,250
1251,0,210,282.56,45,2450,350
1252,0,210,1093.68,20,2000,250
1253,0,210,415.1,15,7200,450
1254,0,210,985.13,40,5250,50
1255,0,210,504.77,15,10000,500
1256,0,210,456.36,10,7500,300
1257,0,210,764.17,35,8300,100
1258,0,210,683.32,40,1900,50
1259,0,210,253.63,15,5200,400
1260,0,210,704.61,30,9800,350
1261,0,210,972.49,30,900,150
1262,0,210,298.34,10,9000,200
1263,0,210,155.7,45,7650,450
1264,0,210,133.11,5,750,250
1265,0,210,859.48,20,1800,450
1266,0,210,1066.32,15,8300,100
1267,0,210,601.68,5,3600,450
1268,0,210,1127.88,45,2400,400
1269,0,210,714.42,40,8400,300
1270,0,210,218.93,35,3000,150
1271,0,210,544.17,5,8000,500
1272,0,210,484.83,30,4800,200
1273,0,210,607.64,40,6300,100
1274,0,210,343.81,35,600,200
1275,0,210,677.34,35,7750,250
1276,0,210,373.41,15,1250,250
1277,0,210,1066.02,15,800,400
1278,0,210,639.08,25,5000,200
1279,0,210,748.11,45,6300,450
1280,0,210,875.49,15,2400,400
1281,0,210,505.67,50,600,200
1282,0,210,467.3,45,6300,350
1283,0,210,872.81,45,5100,300
1284,0,210,840.79,50,4000,400
1285,0,210,229.64,30,9800,200
1286,0,210,166.18,5,3050,50
1287,0,210,697.94,15,2400,200
1288,0,210,715.48,50,1750,350
1289,0,210,243.91,20,7700,350
1290,0,210,1078.52,15,6600,300
1291,0,210,710.7,25,1250,250
1292,0,210,680.32,5,2000,500
1293,0,210,696.51,50,7650,150
1294,0,210,1112.2,10,750,250
1295,0,210,447.85,5,9450,150
1296,0,210,455.28,40,1200,50
1297,0,210,128.14,25,9000,300
1298,0,210,655.81,50,4200,200
1299,0,210,439.78,5,1950,150
1300,0,210,679.17,25,9500,500
1301,0,210,942.85,10,4200,350
1302,0,210,360.29,10,7650,150
1303,0,210,718.8,50,2200,100
1304,0,210,302.37,35,600,50
1305,0,210,660.48,45,7800,300
1306,0,210,713.49,35,7200,450
1307,0,210,853.17,50,6900,150
1308,0,210,815.62,5,7250,250
1309,0,210,825.77,50,1800,150
1310,0,210,196.65,45,4000,250
1311,0,210,652.11,45,1000,500
1312,0,210,190.79,35,1400,350
1313,0,210,1126.91,5,6600,200
1314,0,210,1099.73,35,7700,350
1315,0,210,370.34,25,9100,50
1316,0,210,244.38,45,6300,450
1317,0,210,901.73,25,9400,100
1318,0,210,848.16,25,1400,50
1319,0,210,1072.28,50,900,300
1320,0,210,164.49,35,9150,150
1321,0,210,287.97,45,7200,400
1322,0,210,1120.88,10,7200,300
1323,0,210,655.26,5,9100,100
1324,0,210,1117.66,45,7250,250
1325,0,210,986.53,30,900,150
1326,0,210,426.14,25,5400,300
1327,0,210,749.42,10,450,50
1328,0,210,348.2,45,750,50
1329,0,210,630.24,45,3200,200
1330,0,210,481.52,45,1300,100
1331,0,210,256.96,15,7700,350
1332,0,210,811.51,20,6000,250
1333,0,210,214.77,10,6800,200
1334,0,210,566.73,25,4500,300
1335,0,210,534.17,40,900,450
1336,0,210,390.06,30,1000,200
1337,0,210,782.33,25,9750,250
1338,0,210,210.46,5,8700,150
1339,0,210,976.36,20,6750,250
1340,0,210,534.76,20,5100,50
1341,0,210,609.79,35,4050,450
1342,0,210,624.82,45,9300,300
1343,0,210,1148.54,20,6300,300
1344,0,210,381.24,20,2000,250
1345,0,210,740.93,15,6300,450
1346,0,210,449.03,15,900,100
1347,0,210,736.09,35,9900,450
1348,0,210,287.76,25,5700,50
1349,0,210,669.61,5,1000,500
1350,0,210,942.76,40,2700,300
1351,0,210,342.59,40,5500,250
1352,0,210,387.78,25,6000,500
1353,0,210,141.77,40,750,150
1354,0,210,851.65,15,9900,450
1355,0,210,357.15,15,5400,450
1356,0,210,404.93,5,9600,150
1357,0,210,496.43,45,10000,500
1358,0,210,755.36,35,1000,500
1359,0,210,694.5,15,2000,50
1360,0,210,556.48,5,4000,500
1361,0,210,270.09,25,8750,50
1362,0,210,1105.15,40,8700,300
1363,0,210,892.8,25,4700,50
1364,0,210,245.35,40,2400,400
1365,0,210,791.8,15,9450,450
1366,0,210,153.67,45,8100,450
1367,0,210,638.13,50,2700,450
1368,0,210,536.34,50,1800,300
1369,0,210,1099.07,5,2500,100
1370,0,210,568.2,20,3400,200
1371,0,210,131.39,10,1000,200
1372,0,210,487.33,10,9900,300
1373,0,210,792.52,50,7000,500
1374,0,210,870.61,10,2000,400
1375,0,210,1101.23,5,1800,200
1376,0,210,1144.3,25,6000,500
1377,0,210,246.51,30,3250,250
1378,0,210,1033.78,35,1000,500
1379,0,210,163.58,45,4350,150
1380,0,210,828.41,45,7600,400
1381,0,210,549.39,45,2000,200
1382,0,210,208.76,30,5750,50
1383,0,210,657.84,50,7400,100
1384,0,210,817.44,40,2250,250
1385,0,210,988.6,5,7000,200
1386,0,210,175.65,45,5100,50
1387,0,210,1091.05,40,1050,350
1388,0,210,657.58,40,7200,300
1389,0,210,421.66,40,3000,200
1390,0,210,597.49,50,9000,450
1391,0,210,977.02,50,3000,300
1392,0,210,1130.88,25,4800,400
1393,0,210,768.55,40,700,100
1394,0,210,581.67,5,7250,250
1395,0,210,372.93,25,9800,200
1396,0,210,764.23,30,7200,150
1397,0,210,779.13,35,1250,250
1398,0,210,584.66,35,200,200
1399,0,210,707.58,35,3600,400
1400,0,210,582.25,30,5700,300
1401,0,210,1052.36,25,3600,200
1402,0,210,316.55,45,8700,300
1403,0,210,646.73,35,4950,150
1404,0,210,585.49,10,1050,350
1405,0,210,371.71,35,6900,300
1406,0,210,153.2,15,1800,450
1407,0,210,693.77,25,800,200
1408,0,210,718.14,10,7050,150
1409,0,210,954.27,35,3150,450
1410,0,210,863.92,20,9450,150
1411,0,210,955.87,35,5250,150
