0,0,210,115,5,1000,50
1412,0,210,1085.4,5,3500,500
1413,0,210,330.08,35,7000,250
1414,0,210,545.5,45,8750,50
1415,0,210,734.89,10,4250,250
1416,0,210,870.59,35,3150,450
1417,0,210,1063.5,20,200,200
1418,0,210,214.88,45,7200,450
1419,0,210,746.64,50,9300,150
1420,0,210,969.28,20,3000,250
1421,0,210,793.86,40,6400,200
1422,0,210,290.86,40,9600,400
1423,0,210,519.3,15,8750,350
1424,0,210,659.98,45,6300,450
1425,0,210,716.37,25,6000,200
1426,0,210,783.72,10,7200,450
1427,0,210,1105.6,50,10350,450
1428,0,210,490.9,10,350,350
1429,0,210,454.68,50,8200,100
1430,0,210,828.47,45,6600,300
1431,0,210,987.18,50,9000,500
1432,0,210,723.65,35,2800,350
1433,0,210,548.37,20,2000,400
1434,0,210,1086.47,20,5800,50
1435,0,210,508.64,15,2500,500
1436,0,210,1136.82,50,5700,150
1437,0,210,216.06,10,4950,150
1438,0,210,308.54,45,7050,150
1439,0,210,1034.21,40,400,400
1440,0,210,537.42,30,4200,350
1441,0,210,122.92,35,8400,350
1442,0,210,674,25,750,250
1443,0,210,210.05,25,2700,450
1444,0,210,1037.47,30,3500,350
1445,0,210,390.59,15,5500,500
1446,0,210,824.14,25,4400,50
1447,0,210,409.04,45,8100,450
1448,0,210,1139.37,20,4950,450
1449,0,210,462.38,50,4200,350
1450,0,210,229.64,30,5250,350
1451,0,210,1090.29,25,450,450
1452,0,210,346.78,45,6000,250
1453,0,210,308.98,50,200,200
1454,0,210,390.96,10,5250,350
1455,0,210,549.47,10,6800,100
1456,0,210,297.18,20,7650,450
1457,0,210,317.85,5,5300,100
1458,0,210,517.9,30,2500,500
1459,0,210,277.34,10,1800,100
1460,0,210,159.08,40,9450,150
1461,0,210,826.26,50,9750,250
1462,0,210,706.41,35,600,200
1463,0,210,769.87,15,3550,50
1464,0,210,543.66,45,9000,300
1465,0,210,353.75,5,5850,150
1466,0,210,375.2,20,2800,350
1467,0,210,955.18,25,3600,300
1468,0,210,1004.74,10,1400,350
1469,0,210,318.5,30,1800,100
1470,0,210,987.67,5,4500,300
1471,0,210,227.04,20,4800,400
1472,0,210,613.35,30,200,100
1473,0,210,393.33,35,4550,350
1474,0,210,648.47,45,7700,350
1475,0,210,146.86,25,9200,400
1476,0,210,904.38,25,5250,150
1477,0,210,202.63,50,8500,50
1478,0,210,829.19,30,1500,500
1479,0,210,881.83,15,10050,150
1480,0,210,1037.78,40,4800,150
1481,0,210,502.51,35,3500,350
1482,0,210,931.78,20,5400,450
1483,0,210,431.8,20,4050,450
1484,0,210,1114.85,10,7500,500
1485,0,210,972.91,15,8800,400
1486,0,210,692.64,10,5700,300
1487,0,210,952.53,25,7200,450
1488,0,210,792.26,45,3200,200
1489,0,210,305.55,20,6750,450
1490,0,210,178.09,25,4800,300
1491,0,210,804.83,50,750,250
1492,0,210,624.01,40,250,250
1493,0,210,380.63,30,2700,450
1494,0,210,339.69,35,3500,250
1495,0,210,452.5,35,1050,350
1496,0,210,925.71,45,9300,150
1497,0,210,900.24,15,8400,400
1498,0,210,579.34,15,900,450
1499,0,210,154.43,20,2450,50
1500,0,210,746.94,40,9000,150
1501,0,210,663.63,50,800,400
1502,0,210,336.51,50,10000,500
1503,0,210,954.51,25,7100,100
1504,0,210,728.35,50,50,50
1505,0,210,706.09,30,9500,500
1506,0,210,1041.87,10,8650,50
1507,0,210,980.59,50,300,300
1508,0,210,124.05,50,4350,50
1509,0,210,553.44,35,5200,100
1510,0,210,211.02,15,8000,400
1511,0,210,463.42,45,3600,400
1512,0,210,904.23,50,1200,150
1513,0,210,1086.79,35,3300,300
1514,0,210,409.75,15,7500,250
1515,0,210,756.85,45,5000,250
1516,0,210,179.16,50,9150,150
1517,0,210,222.07,30,7350,350
1518,0,210,460.81,30,7400,200
1519,0,210,635.82,25,9750,250
1520,0,210,181.4,15,8600,200
1521,0,210,1062.99,10,6200,200
1522,0,210,422.79,5,6100,100
1523,0,210,1079.35,35,4500,500
1524,0,210,823.06,45,4100,100
1525,0,210,719.18,5,9600,150
1526,0,210,479.32,50,9800,350
1527,0,210,772.29,30,9200,400
1528,0,210,216.99,10,8100,450
1529,0,210,888.02,40,8250,50
1530,0,210,1117.21,25,3500,250
1531,0,210,158.53,50,1500,300
1532,0,210,790.3,50,2100,300
1533,0,210,755.35,25,1000,100
1534,0,210,614.52,35,8000,400
1535,0,210,189.21,10,3150,350
1536,0,210,538.94,15,1450,50
1537,0,210,296.26,25,5400,450
1538,0,210,668.38,10,6000,400
1539,0,210,462.2,50,6000,500
1540,0,210,371.45,25,2250,250
1541,0,210,390.37,30,1850,50
1542,0,210,125.52,40,1000,500
1543,0,210,862.81,25,8800,400
1544,0,210,754.29,15,9850,50
1545,0,210,1112.47,30,3000,300
1546,0,210,466.78,30,9500,500
1547,0,210,829.54,10,3900,100
1548,0,210,1147.71,40,9450,350
1549,0,210,940.39,10,6400,400
1550,0,210,861.77,25,6500,100
1551,0,210,353.19,50,9000,450
1552,0,210,174.46,30,1200,400
1553,0,210,383.37,50,2450,350
1554,0,210,534.49,50,10000,250
1555,0,210,932.47,30,9450,350
1556,0,210,827.34,20,9300,300
1557,0,210,1119.42,25,700,350
1558,0,210,818.71,15,1650,150
1559,0,210,610.47,40,7050,150
1560,0,210,140.37,5,4000,500
1561,0,210,305.56,20,9000,500
1562,0,210,151.32,40,5250,250
1563,0,210,857.02,25,2250,250
1564,0,210,429.28,25,4950,450
1565,0,210,524.75,45,1200,300
1566,0,210,463.26,10,3500,500
1567,0,210,242.42,10,900,300
1568,0,210,699.56,25,5850,450
1569,0,210,1124.89,20,8700,100
1570,0,210,212.79,50,1600,400
1571,0,210,672.43,50,4950,450
1572,0,210,438.27,30,3150,450
1573,0,210,821.36,15,6500,250
1574,0,210,1028.54,35,2100,350
1575,0,210,748.58,25,6500,250
1576,0,210,897.8,35,3900,100
1577,0,210,635.67,50,3600,450
1578,0,210,903.6,40,2250,150
1579,0,210,221.4,45,3150,450
1580,0,210,455.42,50,3750,150
1581,0,210,494.21,45,4800,300
1582,0,210,277.05,25,3200,100
1583,0,210,903.55,5,7650,450
1584,0,210,389.08,35,2700,300
1585,0,210,969.27,10,3300,300
1586,0,210,1017.53,45,4800,200
1587,0,210,1023.76,50,9450,350
1588,0,210,524.26,50,9000,100
1589,0,210,1050.96,40,5000,500
1590,0,210,179.53,45,4500,300
1591,0,210,1014.84,15,9750,50
1592,0,210,1124.2,50,6000,400
1593,0,210,879.04,50,3900,150
1594,0,210,1014.7,45,4750,250
1595,0,210,279.47,45,5000,250
1596,0,210,338.21,35,8250,150
1597,0,210,232.64,20,3600,400
1598,0,210,1133.22,30,9150,150
1599,0,210,912.62,10,5700,300
1600,0,210,734.95,10,8050,350
1601,0,210,533.69,5,3600,200
1602,0,210,547.56,15,9750,150
1603,0,210,227.06,35,400,100
1604,0,210,1094.86,35,4500,500
1605,0,210,239.59,15,2700,100
1606,0,210,423.79,20,600,300
1607,0,210,115.88,15,7700,100
1608,0,210,519.54,15,2450,350
1609,0,210,172.8,30,5400,450
1610,0,210,641.2,45,900,450
1611,0,210,296.47,40,7000,500
1612,0,210,202.69,50,1650,150
1613,0,210,579.68,45,2700,100
1614,0,210,1136.06,35,6750,450
1615,0,210,670.42,15,7100,100
1616,0,210,475.3,40,5750,250
1617,0,210,716.22,50,350,350
1618,0,210,135.54,35,2450,350
1619,0,210,707.77,45,6800,400
1620,0,210,621.95,10,8500,250
1621,0,210,871.32,35,2400,300
1622,0,210,445.1,20,7000,100
1623,0,210,1110.56,25,8700,150
1624,0,210,1141.26,5,5600,350
1625,0,210,757.79,10,4000,200
1626,0,210,502.98,20,6300,350
1627,0,210,767.01,45,7700,100
1628,0,210,640.23,50,2250,250
1629,0,210,1021.53,45,5100,150
1630,0,210,931.48,25,3600,400
1631,0,210,441.09,15,50,50
1632,0,210,182.9,35,8700,150
1633,0,210,309.32,30,9400,200
1634,0,210,675.73,30,2700,450
1635,0,210,1131.88,45,4800,100
1636,0,210,368.87,30,3400,100
1637,0,210,927.4,15,8600,200
1638,0,210,546.64,15,8500,500
1639,0,210,448.9,5,5100,150
1640,0,210,263.47,45,6000,300
1641,0,210,538.43,50,6750,450
1642,0,210,1074.42,40,3850,50
1643,0,210,819.02,20,5000,500
1644,0,210,247.12,25,8400,300
1645,0,210,387.29,30,8400,400
1646,0,210,606.85,5,7200,450
1647,0,210,846.61,25,4550,50
1648,0,210,136.55,5,6150,50
1649,0,210,226.48,15,2750,250
1650,0,210,918.92,30,4500,450
1651,0,210,358.18,45,6400,400
1652,0,210,728.16,50,3250,50
1653,0,210,648.76,25,1600,400
1654,0,210,586.34,50,9000,450
1655,0,210,695.45,40,8800,200
1656,0,210,604.66,20,2800,350
1657,0,210,341.9,30,9600,400
1658,0,210,771.78,10,900,300
1659,0,210,418.27,40,9600,400
1660,0,210,194.07,5,8200,100
1661,0,210,457.73,25,3750,250
1662,0,210,914.01,45,300,100
1663,0,210,429.58,25,1800,200
1664,0,210,581.17,50,2100,350
1665,0,210,382.86,40,3150,150
1666,0,210,455.59,40,4800,200
1667,0,210,1026.29,10,9600,100
1668,0,210,163.26,35,5850,450
1669,0,210,710.81,15,9000,500
1670,0,210,649.32,30,1650,150
1671,0,210,351.01,25,1700,100
1672,0,210,795.47,50,8750,350
1673,0,210,1014.57,40,5800,200
1674,0,210,924.04,35,4000,400
1675,0,210,830.74,40,6400,400
1676,0,210,508.17,35,8500,100
1677,0,210,178.04,35,2400,200
1678,0,210,890.09,25,4950,50
1679,0,210,945.96,30,4500,300
1680,0,210,219.23,35,10050,150
1681,0,210,439.3,15,4500,500
1682,0,210,867.44,30,8700,150
1683,0,210,315.41,20,5100,150
1684,0,210,204.65,45,2800,350
1685,0,210,988.62,25,2300,50
1686,0,210,568.85,45,900,450
1687,0,210,734.82,50,5250,50
1688,0,210,755.99,45,6200,100
1689,0,210,1012.81,10,350,350
1690,0,210,1065.81,45,8400,150
1691,0,210,947.77,5,4000,400
1692,0,210,786.74,15,1600,200
1693,0,210,239.22,10,6900,300
1694,0,210,511.58,45,4000,500
1695,0,210,125.3,15,8050,350
1696,0,210,476.37,10,7200,400
1697,0,210,1027.33,5,2100,350
1698,0,210,790.53,40,2000,400
1699,0,210,666.31,30,3000,500
1700,0,210,262.6,45,750,250
1701,0,210,597.5,10,3250,250
1702,0,210,145.35,45,4700,50
1703,0,210,1053.49,40,6500,500
1704,0,210,392.1,40,2650,50
1705,0,210,1021.53,45,300,150
1706,0,210,445.62,45,5600,350
1707,0,210,739.61,45,600,300
1708,0,210,262.05,45,3150,50
1709,0,210,852.04,25,5250,350
1710,0,210,569.17,10,1800,300
1711,0,210,268.61,25,2750,250
1712,0,210,742.7,50,900,50
1713,0,210,622.11,45,2500,500
1714,0,210,213.03,40,6300,450
1715,0,210,804.9,5,2000,250
1716,0,210,439.6,5,6600,300
1717,0,210,701.37,45,9400,200
1718,0,210,318.52,45,3900,50
1719,0,210,775.57,45,1500,150
1720,0,210,700.03,5,7650,450
1721,0,210,565.11,15,7000,100
1722,0,210,640.86,20,1200,400
1723,0,210,387.33,20,2400,50
1724,0,210,491.7,5,5700,50
1725,0,210,902.08,10,3900,300
1726,0,210,847.66,20,6000,250
1727,0,210,137.16,45,6400,100
1728,0,210,1142.71,35,9600,200
1729,0,210,227.29,20,4500,450
1730,0,210,690.92,10,4050,150
1731,0,210,530.65,30,2700,100
1732,0,210,1051.84,50,2700,450
1733,0,210,733.5,35,7500,500
1734,0,210,725.65,10,1400,200
1735,0,210,330.55,15,4050,50
1736,0,210,251.75,30,9400,200
1737,0,210,323.6,25,800,200
1738,0,210,1069.39,5,7600,50
1739,0,210,661.81,25,2400,150
1740,0,210,958.73,5,9000,450
1741,0,210,593.92,5,7550,50
1742,0,210,174.96,35,5400,450
1743,0,210,458.32,50,3500,350
1744,0,210,223.7,15,7000,350
1745,0,210,780.86,35,8100,100
1746,0,210,277.84,20,2100,300
1747,0,210,923.82,15,2600,200
1748,0,210,1130.72,45,9500,500
1749,0,210,337.6,40,3000,500
1750,0,210,1112.08,10,7000,250
1751,0,210,790.15,30,9300,150
1752,0,210,582.93,30,6000,250
1753,0,210,376.55,10,1000,500
1754,0,210,126.98,25,9800,100
1755,0,210,701.65,25,8700,50
1756,0,210,1030.05,15,9300,150
1757,0,210,161.8,50,600,300
1758,0,210,318.09,50,2700,450
1759,0,210,481.81,25,8000,250
1760,0,210,1030.79,15,4350,150
1761,0,210,832.51,25,1350,450
1762,0,210,328.33,15,8850,150
1763,0,210,1058.29,40,4800,50
1764,0,210,353.13,45,6800,200
1765,0,210,977.37,40,3200,200
1766,0,210,756.75,15,9900,150
1767,0,210,1087.48,40,7000,500
1768,0,210,605.44,10,1400,350
1769,0,210,120.69,20,3500,100
1770,0,210,624.1,10,3600,400
1771,0,210,806.06,45,6200,200
1772,0,210,640.3,5,1500,500
1773,0,210,1104.8,50,5400,200
1774,0,210,861.24,50,600,200
1775,0,210,411.34,10,1950,50
1776,0,210,243.24,25,1000,500
1777,0,210,1022.59,5,1600,200
1778,0,210,959.32,35,7000,350
1779,0,210,937.12,10,450,450
1780,0,210,900.81,25,3000,500
1781,0,210,914.68,35,900,450
1782,0,210,209.42,15,3150,150
1783,0,210,626.45,20,5850,50
1784,0,210,995.74,5,2700,300
1785,0,210,623.14,25,8500,100
1786,0,210,118.2,50,8400,400
1787,0,210,460.98,10,750,250
1788,0,210,920.75,15,3150,450
1789,0,210,420.87,45,7200,300
1790,0,210,1019.71,15,6400,400
1791,0,210,1147.81,20,9600,100
1792,0,210,1014.41,10,2700,450
1793,0,210,888,30,8400,350
1794,0,210,848.5,5,8400,150
1795,0,210,456.32,30,2850,150
1796,0,210,1022.02,45,2000,500
1797,0,210,364.07,30,2000,400
1798,0,210,248.1,20,4500,500
1799,0,210,851.3,30,1600,400
1800,0,210,633.18,30,8100,300
1801,0,210,853.04,40,2500,500
1802,0,210,499.67,25,4550,350
1803,0,210,677.26,25,5500,500
1804,0,210,1068.26,30,1800,300
1805,0,210,919,45,9800,350
1806,0,210,128.54,45,800,400
1807,0,210,957.35,30,5950,350
1808,0,210,786.15,30,5950,350
1809,0,210,138.67,20,4800,400
1810,0,210,1092.42,50,4950,50
1811,0,210,554.94,50,9400,50
1812,0,210,335.83,50,8800,400
1813,0,210,136.61,50,2600,200
1814,0,210,135.37,40,1400,100
1815,0,210,349.45,10,1000,200
1816,0,210,511.92,20,6600,200
1817,0,210,1055.38,25,9500,500
1818,0,210,428.78,20,6900,300
1819,0,210,810.11,35,9600,200
1820,0,210,409.61,5,2400,150
1821,0,210,810.17,35,8200,200
1822,0,210,224.5,10,1800,450
1823,0,210,245.77,30,1500,150
1824,0,210,866.34,40,10000,100
1825,0,210,273.23,25,9800,350
1826,0,210,137.18,10,5850,450
1827,0,210,896.02,40,1800,450
1828,0,210,212.52,35,5150,50
1829,0,210,1020.17,45,2000,400
1830,0,210,377.16,5,9200,100
1831,0,210,424.93,40,2800,400
1832,0,210,936.91,40,8000,500
1833,0,210,1117.71,35,1250,250
1834,0,210,832.97,50,9900,100
1835,0,210,200.82,35,9900,100
1836,0,210,762.26,40,8650,50
1837,0,210,1028.08,10,2450,350
1838,0,210,1054.06,5,9600,200
1839,0,210,501.04,40,5850,450
1840,0,210,1073.98,30,1200,400
1841,0,210,1016.27,25,9900,300
1842,0,210,676.75,50,800,200
1843,0,210,211.21,20,8250,250
1844,0,210,1099.16,25,300,300
1845,0,210,925.69,25,2550,150
1846,0,210,135.71,20,6300,300
1847,0,210,923.2,5,6000,500
1848,0,210,409.75,20,7650,150
1849,0,210,729.96,10,5050,50
1850,0,210,574.31,35,9450,450
1851,0,210,909.2,40,6750,450
1852,0,210,1111.26,50,2850,150
1853,0,210,382.72,25,1800,450
1854,0,210,632.04,5,3500,500
1855,0,210,676.93,50,5700,150
1856,0,210,300.38,20,3750,250
1857,0,210,303.78,25,6800,200
1858,0,210,1002.16,15,1300,100
1859,0,210,473.32,35,3150,450
1860,0,210,1075.68,5,2400,300
1861,0,210,582.12,25,400,400
1862,0,210,353.8,40,7200,450
1863,0,210,464.77,45,4900,350
1864,0,210,265.68,40,7000,350
1865,0,210,953.84,35,9900,450
1866,0,210,274.43,45,900,300
1867,0,210,252.53,20,2800,350
1868,0,210,1083.53,30,1500,500
1869,0,210,783.04,10,8400,350
1870,0,210,220.26,20,2000,400
1871,0,210,299.78,35,3500,50
1872,0,210,494.14,35,2100,150
1873,0,210,1059.91,50,5800,200
1874,0,210,846.9,50,9250,250
1875,0,210,264.65,5,2700,450
1876,0,210,341.43,45,5000,200
1877,0,210,220.67,45,3300,300
1878,0,210,531.93,20,3200,200
1879,0,210,681.85,45,3400,200
1880,0,210,1082.19,50,9500,500
1881,0,210,315.53,15,9850,50
1882,0,210,1149.04,20,3900,300
1883,0,210,549.92,30,1650,50
1884,0,210,1111,35,4550,350
1885,0,210,538.06,50,1400,200
1886,0,210,464.01,25,4950,450
1887,0,210,883.01,30,1600,400
1888,0,210,869.05,40,6450,150
1889,0,210,1023.88,50,9300,300
1890,0,210,701.54,35,8500,250
1891,0,210,807.3,5,7800,150
1892,0,210,999.83,25,1000,250
1893,0,210,385.09,45,10000,400
1894,0,210,318.48,15,7200,200
1895,0,210,670.81,30,5200,400
1896,0,210,577.61,10,8400,350
1897,0,210,378,40,450,450
1898,0,210,432.57,50,5250,150
1899,0,210,448.06,25,7700,50
1900,0,210,1036.08,5,8350,50
1901,0,210,522.53,45,6400,400
1902,0,210,208.54,50,9900,450
1903,0,210,1022.29,5,2700,100
1904,0,210,1025.32,25,6600,300
1905,0,210,373.64,50,6200,100
1906,0,210,936.79,40,800,200
1907,0,210,935.95,10,8800,400
1908,0,210,797.49,40,5100,300
1909,0,210,530.04,35,8400,300
1910,0,210,810.42,40,6400,200
1911,0,210,411.61,30,3000,500
1912,0,210,129.9,45,2700,450
1913,0,210,1046.28,45,8750,350
1914,0,210,265.05,35,1600,200
1915,0,210,620.15,5,1500,300
1916,0,210,836.18,50,1050,150
1917,0,210,612.38,40,7700,350
1918,0,210,898.64,15,1500,50
1919,0,210,730.4,15,9000,250
1920,0,210,704.92,30,4000,500
1921,0,210,374.89,20,1700,100
1922,0,210,638.75,50,5700,150
1923,0,210,158.09,40,10000,250
1924,0,210,309.47,50,8150,50
1925,0,210,796.69,40,8900,100
1926,0,210,257.77,20,6300,300
1927,0,210,535.81,20,5200,100
1928,0,210,340.12,35,800,400
1929,0,210,1016.32,15,5200,400
1930,0,210,901.52,5,4500,500
1931,0,210,1031.03,10,1800,300
1932,0,210,695.93,30,400,100
1933,0,210,752.25,5,4200,300
1934,0,210,824.7,30,9050,50
1935,0,210,914.26,50,6650,50
1936,0,210,647.56,50,5250,50
1937,0,210,686.13,20,300,100
1938,0,210,183.63,20,6750,150
1939,0,210,333.88,15,1750,50
1940,0,210,642.88,5,9250,250
1941,0,210,323.08,50,5800,200
1942,0,210,748.93,15,7650,450
1943,0,210,1007.34,25,6400,400
1944,0,210,145.51,20,6200,50
1945,0,210,200.92,15,7200,400
1946,0,210,645.59,5,6000,400
1947,0,210,123.84,35,2100,350
1948,0,210,643.92,50,2400,150
1949,0,210,793.17,35,300,300
1950,0,210,405.45,30,4400,200
1951,0,210,576.31,5,10000,500
1952,0,210,991.67,5,9900,450
1953,0,210,1115.9,15,5500,500
1954,0,210,391.5,50,9250,250
1955,0,210,765.94,20,1350,450
1956,0,210,708.1,10,4050,450
1957,0,210,1130.9,45,4950,50
1958,0,210,814.79,30,4550,50
1959,0,210,1134.28,40,4000,500
1960,0,210,1120.76,15,2400,400
1961,0,210,1104.83,25,2000,500
1962,0,210,587.57,45,500,500
1963,0,210,230.61,25,5600,400
1964,0,210,185.57,45,9600,400
1965,0,210,1134.33,35,6300,300
1966,0,210,842.26,40,5850,450
1967,0,210,769.77,30,3750,150
1968,0,210,299.09,20,5850,450
1969,0,210,388.21,25,4750,250
1970,0,210,725.94,40,1050,350
1971,0,210,334.64,40,1950,50
1972,0,210,456.16,5,4950,150
1973,0,210,1037.29,35,8800,400
1974,0,210,1038.82,30,300,300
1975,0,210,953.88,15,6000,250
1976,0,210,363.58,35,5200,400
1977,0,210,460.99,25,9000,250
1978,0,210,459.17,45,7650,450
1979,0,210,1079.5,15,3000,300
1980,0,210,320.49,45,2000,400
1981,0,210,480.59,35,1750,50
1982,0,210,631.9,40,9450,50
1983,0,210,405.09,35,1350,450
1984,0,210,624.12,20,5950,350
1985,0,210,165.91,35,4000,100
1986,0,210,1000.55,15,350,350
1987,0,210,1123.92,25,1500,150
1988,0,210,1080.11,5,5900,100
1989,0,210,601.37,5,4500,450
1990,0,210,939.52,10,7700,350
1991,0,210,687.3,25,7550,50
1992,0,210,801.78,25,9900,450
1993,0,210,1009.29,50,8300,50
1994,0,210,918.84,15,8700,300
1995,0,210,845.41,50,6000,150
1996,0,210,965.41,25,2400,400
1997,0,210,915.91,40,1200,100
1998,0,210,638.85,35,5500,50
1999,0,210,763.56,35,7400,200
2000,0,210,502.72,5,2100,350
2001,0,210,573.23,50,3600,400
2002,0,210,234.5,30,8000,400
2003,0,210,722,40,9350,50
2004,0,210,1012.55,50,9500,250
2005,0,210,788.8,35,1600,400
2006,0,210,574.85,20,9000,500
2007,0,210,934.18,20,3200,200
2008,0,210,448.56,30,6550,50
2009,0,210,292.47,45,6700,100
2010,0,210,728.73,5,5400,150
2011,0,210,967.05,10,9600,200
2012,0,210,229.02,30,1000,500
2013,0,210,1069.98,35,1400,200
2014,0,210,241.1,35,5350,50
2015,0,210,681.49,5,1750,350
2016,0,210,1130.8,10,3800,200
2017,0,210,667.91,25,4500,500
2018,0,210,1031.55,30,6750,150
2019,0,210,457.82,50,7200,400
2020,0,210,684.81,5,800,50
2021,0,210,159.83,50,5600,400
2022,0,210,784.29,20,8550,150
2023,0,210,208.47,40,5200,400
2024,0,210,602.7,35,7650,450
2025,0,210,305.11,5,2900,50
2026,0,210,858.54,10,2200,100
2027,0,210,525.27,15,4900,350
2028,0,210,163.5,30,9400,200
2029,0,210,662.29,15,6000,400
2030,0,210,926.65,10,8500,500
2031,0,210,523.06,20,9500,500
2032,0,210,712.14,35,4000,400
2033,0,210,1148.25,35,9500,500
2034,0,210,1139.29,5,10200,300
2035,0,210,798.21,20,5200,50
2036,0,210,521.46,20,4000,250
2037,0,210,152.19,45,1000,500
2038,0,210,236.08,10,8000,250
2039,0,210,471.57,15,6500,250
2040,0,210,418.97,5,1750,350
2041,0,210,1010.2,45,250,250
2042,0,210,677.18,5,7000,350
2043,0,210,161.81,10,6200,50
2044,0,210,803.14,30,3150,450
2045,0,210,408,45,2250,450
2046,0,210,1048.33,5,9650,50
2047,0,210,1065.17,25,4400,200
2048,0,210,1143.85,10,5600,400
2049,0,210,300.23,45,700,100
2050,0,210,785.98,40,4800,200
2051,0,210,299.54,40,8100,300
2052,0,210,860.26,50,8000,200
2053,0,210,313.31,15,8900,50
2054,0,210,679.91,20,5200,50
2055,0,210,232.31,50,8400,400
2056,0,210,493.55,10,4200,300
2057,0,210,773.96,35,4650,150
2058,0,210,283.58,30,4200,50
2059,0,210,199.44,15,450,450
2060,0,210,582.04,5,6900,300
2061,0,210,325.1,40,5600,350
2062,0,210,155.96,15,8750,350
2063,0,210,367.21,30,6800,200
2064,0,210,273.44,45,6400,200
2065,0,210,842.89,50,350,350
2066,0,210,1001.13,35,7200,100
2067,0,210,574.31,35,4500,150
2068,0,210,476.16,40,3300,150
2069,0,210,1056.24,25,3000,500
2070,0,210,987.08,20,5300,100
2071,0,210,1012.1,40,8200,200
2072,0,210,269.24,30,3750,250
2073,0,210,1127.35,10,7500,250
2074,0,210,474.3,30,3500,500
2075,0,210,170.95,30,1750,250
2076,0,210,334.68,15,900,450
2077,0,210,887.08,30,2600,200
2078,0,210,843.58,15,3450,150
2079,0,210,1050.3,50,5600,200
2080,0,210,1044.87,45,7000,250
2081,0,210,682.51,35,6600,50
2082,0,210,1104.27,25,2800,400
2083,0,210,227.35,25,4500,100
2084,0,210,626.25,5,7600,100
2085,0,210,432.82,5,2700,450
2086,0,210,547.25,15,8900,100
2087,0,210,1122.85,5,3650,50
2088,0,210,977.23,30,5850,150
2089,0,210,952.31,40,950,50
2090,0,210,968.94,45,2800,400
2091,0,210,741.73,15,3150,350
2092,0,210,731.51,20,3500,500
2093,0,210,845.33,35,750,150
2094,0,210,1134.26,20,350,350
2095,0,210,444.27,45,450,450
2096,0,210,903.08,20,3650,50
2097,0,210,721.26,45,9600,300
2098,0,210,1025.37,10,5600,400
2099,0,210,1009.24,15,1500,500
