0,0,210,525,5,1000,50
1411,0,210,4363.76,35,5250,150
1412,0,210,4955.11,5,3500,500
1413,0,210,1506.9,35,7000,250
1414,0,210,2490.35,45,8750,50
1415,0,210,3354.94,10,4250,250
1416,0,210,3974.41,35,3150,450
1417,0,210,4855.1,20,200,200
1418,0,210,980.96,45,7200,450
1419,0,210,3408.57,50,9300,150
1420,0,210,4424.97,20,3000,250
1421,0,210,3624.13,40,6400,200
1422,0,210,1327.84,40,9600,400
1423,0,210,2370.72,15,8750,350
1424,0,210,3012.97,45,6300,450
1425,0,210,3270.39,25,6000,200
1426,0,210,3577.85,10,7200,450
1427,0,210,5047.3,50,10350,450
1428,0,210,2241.08,10,350,350
1429,0,210,2075.71,50,8200,100
1430,0,210,3782.16,45,6600,300
1431,0,210,4506.68,50,9000,500
1432,0,210,3303.61,35,2800,350
1433,0,210,2503.43,20,2000,400
1434,0,210,4959.98,20,5800,50
1435,0,210,2322.06,15,2500,500
1436,0,210,5189.82,50,5700,150
1437,0,210,986.38,10,4950,150
1438,0,210,1408.55,45,7050,150
1439,0,210,4721.4,40,400,400
1440,0,210,2453.43,30,4200,350
1441,0,210,561.17,35,8400,350
1442,0,210,3076.96,25,750,250
1443,0,210,958.92,25,2700,450
1444,0,210,4736.26,30,3500,350
1445,0,210,1783.14,15,5500,500
1446,0,210,3762.36,25,4400,50
1447,0,210,1867.36,45,8100,450
1448,0,210,5201.48,20,4950,450
1449,0,210,2110.85,50,4200,350
1450,0,210,1048.34,30,5250,350
1451,0,210,4977.43,25,450,450
1452,0,210,1583.13,45,6000,250
1453,0,210,1410.56,50,200,200
1454,0,210,1784.8,10,5250,350
1455,0,210,2508.44,10,6800,100
1456,0,210,1356.69,20,7650,450
1457,0,210,1451.06,5,5300,100
1458,0,210,2364.34,30,2500,500
1459,0,210,1266.1,10,1800,100
1460,0,210,726.22,40,9450,150
1461,0,210,3772.06,50,9750,250
1462,0,210,3224.91,35,600,200
1463,0,210,3514.64,15,3550,50
1464,0,210,2481.93,45,9000,300
1465,0,210,1614.96,5,5850,150
1466,0,210,1712.89,20,2800,350
1467,0,210,4360.62,25,3600,300
1468,0,210,4586.86,10,1400,350
1469,0,210,1454.01,30,1800,100
1470,0,210,4508.95,5,4500,300
1471,0,210,1036.49,20,4800,400
1472,0,210,2800.08,30,200,100
1473,0,210,1795.63,35,4550,350
1474,0,210,2960.42,45,7700,350
1475,0,210,670.46,25,9200,400
1476,0,210,4128.69,25,5250,150
1477,0,210,925.04,50,8500,50
1478,0,210,3785.45,30,1500,500
1479,0,210,4025.73,15,10050,150
1480,0,210,4737.7,40,4800,150
1481,0,210,2294.06,35,3500,350
1482,0,210,4253.76,20,5400,450
1483,0,210,1971.25,20,4050,450
1484,0,210,5089.52,10,7500,500
1485,0,210,4441.53,15,8800,400
1486,0,210,3162.06,10,5700,300
1487,0,210,4348.52,25,7200,450
1488,0,210,3616.86,45,3200,200
1489,0,210,1394.92,20,6750,450
1490,0,210,813,25,4800,300
1491,0,210,3674.23,50,750,250
1492,0,210,2848.76,40,250,250
1493,0,210,1737.67,30,2700,450
1494,0,210,1550.75,35,3500,250
1495,0,210,2065.78,35,1050,350
1496,0,210,4226.06,45,9300,150
1497,0,210,4109.79,15,8400,400
1498,0,210,2644.81,15,900,450
1499,0,210,705.02,20,2450,50
1500,0,210,3409.92,40,9000,150
1501,0,210,3029.6,50,800,400
1502,0,210,1536.22,50,10000,500
1503,0,210,4357.54,25,7100,100
1504,0,210,3325.06,50,50,50
1505,0,210,3223.46,30,9500,500
1506,0,210,4756.36,10,8650,50
1507,0,210,4476.59,50,300,300
1508,0,210,566.31,50,4350,50
1509,0,210,2526.56,35,5200,100
1510,0,210,963.34,15,8000,400
1511,0,210,2115.61,45,3600,400
1512,0,210,4127.99,50,1200,150
1513,0,210,4961.45,35,3300,300
1514,0,210,1870.59,15,7500,250
1515,0,210,3455.21,45,5000,250
1516,0,210,817.92,50,9150,150
1517,0,210,1013.78,30,7350,350
1518,0,210,2103.71,30,7400,200
1519,0,210,2902.68,25,9750,250
1520,0,210,828.13,15,8600,200
1521,0,210,4852.79,10,6200,200
1522,0,210,1930.11,5,6100,100
1523,0,210,4927.45,35,4500,500
1524,0,210,3757.43,45,4100,100
1525,0,210,3283.22,5,9600,150
1526,0,210,2188.18,50,9800,350
1527,0,210,3525.67,30,9200,400
1528,0,210,990.6,10,8100,450
1529,0,210,4053.99,40,8250,50
1530,0,210,5100.29,25,3500,250
1531,0,210,723.75,50,1500,300
1532,0,210,3607.9,50,2100,300
1533,0,210,3448.36,25,1000,100
1534,0,210,2805.44,35,8000,400
1535,0,210,863.79,10,3150,350
1536,0,210,2460.4,15,1450,50
1537,0,210,1352.5,25,5400,450
1538,0,210,3051.3,10,6000,400
1539,0,210,2110.02,50,6000,500
1540,0,210,1695.76,25,2250,250
1541,0,210,1782.1,30,1850,50
1542,0,210,573.02,40,1000,500
1543,0,210,3938.91,25,8800,400
1544,0,210,3443.5,15,9850,50
1545,0,210,5078.66,30,3000,300
1546,0,210,2130.97,30,9500,500
1547,0,210,3787.03,10,3900,100
1548,0,210,5239.52,40,9450,350
1549,0,210,4293.08,10,6400,400
1550,0,210,3934.16,25,6500,100
1551,0,210,1612.39,50,9000,450
1552,0,210,796.46,30,1200,400
1553,0,210,1750.16,50,2450,350
1554,0,210,2440.07,50,10000,250
1555,0,210,4256.92,30,9450,350
1556,0,210,3776.97,20,9300,300
1557,0,210,5110.41,25,700,350
1558,0,210,3737.59,15,1650,150
1559,0,210,2786.93,40,7050,150
1560,0,210,640.83,5,4000,500
1561,0,210,1394.93,20,9000,500
1562,0,210,690.81,40,5250,250
1563,0,210,3912.49,25,2250,250
1564,0,210,1959.75,25,4950,450
1565,0,210,2395.61,45,1200,300
1566,0,210,2114.86,10,3500,500
1567,0,210,1106.7,10,900,300
1568,0,210,3193.63,25,5850,450
1569,0,210,5135.38,20,8700,100
1570,0,210,971.43,50,1600,400
1571,0,210,3069.8,50,4950,450
1572,0,210,2000.82,30,3150,450
1573,0,210,3749.67,15,6500,250
1574,0,210,4695.5,35,2100,350
1575,0,210,3417.43,25,6500,250
1576,0,210,4098.66,35,3900,100
1577,0,210,2901.96,50,3600,450
1578,0,210,4125.12,40,2250,150
1579,0,210,1010.76,45,3150,450
1580,0,210,2079.08,50,3750,150
1581,0,210,2256.18,45,4800,300
1582,0,210,1264.78,25,3200,100
1583,0,210,4124.92,5,7650,450
1584,0,210,1776.22,35,2700,300
1585,0,210,4424.92,10,3300,300
1586,0,210,4645.23,45,4800,200
1587,0,210,4673.67,50,9450,350
1588,0,210,2393.38,50,9000,100
1589,0,210,4797.88,40,5000,500
1590,0,210,819.58,45,4500,300
1591,0,210,4632.97,15,9750,50
1592,0,210,5132.2,50,6000,400
1593,0,210,4013,50,3900,150
1594,0,210,4632.31,45,4750,250
1595,0,210,1275.85,45,5000,250
1596,0,210,1544.01,35,8250,150
1597,0,210,1062.07,20,3600,400
1598,0,210,5173.42,30,9150,150
1599,0,210,4166.29,10,5700,300
1600,0,210,3355.2,10,8050,350
1601,0,210,2436.43,5,3600,200
1602,0,210,2499.73,15,9750,150
1603,0,210,1036.57,35,400,100
1604,0,210,4998.29,35,4500,500
1605,0,210,1093.79,15,2700,100
1606,0,210,1934.69,20,600,300
1607,0,210,529.02,15,7700,100
1608,0,210,2371.82,15,2450,350
1609,0,210,788.86,30,5400,450
1610,0,210,2927.23,45,900,450
1611,0,210,1353.44,40,7000,500
1612,0,210,925.33,50,1650,150
1613,0,210,2646.38,45,2700,100
1614,0,210,5186.36,35,6750,450
1615,0,210,3060.6,15,7100,100
1616,0,210,2169.85,40,5750,250
1617,0,210,3269.69,50,350,350
1618,0,210,618.79,35,2450,350
1619,0,210,3231.14,45,6800,400
1620,0,210,2839.34,10,8500,250
1621,0,210,3977.78,35,2400,300
1622,0,210,2031.98,20,7000,100
1623,0,210,5069.93,25,8700,150
1624,0,210,5210.09,5,5600,350
1625,0,210,3459.5,10,4000,200
1626,0,210,2296.24,20,6300,350
1627,0,210,3501.58,45,7700,100
1628,0,210,2922.77,50,2250,250
1629,0,210,4663.5,45,5100,150
1630,0,210,4252.39,25,3600,400
1631,0,210,2013.67,15,50,50
1632,0,210,835,35,8700,150
1633,0,210,1412.12,30,9400,200
1634,0,210,3084.86,30,2700,450
1635,0,210,5167.3,45,4800,100
1636,0,210,1683.98,30,3400,100
1637,0,210,4233.77,15,8600,200
1638,0,210,2495.53,15,8500,500
1639,0,210,2049.33,5,5100,150
1640,0,210,1202.78,45,6000,300
1641,0,210,2458.07,50,6750,450
1642,0,210,4904.97,40,3850,50
1643,0,210,3739,20,5000,500
1644,0,210,1128.15,25,8400,300
1645,0,210,1768.04,30,8400,400
1646,0,210,2770.42,5,7200,450
1647,0,210,3864.98,25,4550,50
1648,0,210,623.4,5,6150,50
1649,0,210,1033.92,15,2750,250
1650,0,210,4195.06,30,4500,450
1651,0,210,1635.15,45,6400,400
1652,0,210,3324.22,50,3250,50
1653,0,210,2961.71,25,1600,400
1654,0,210,2676.76,50,9000,450
1655,0,210,3174.89,40,8800,200
1656,0,210,2760.4,20,2800,350
1657,0,210,1560.85,30,9600,400
1658,0,210,3523.33,10,900,300
1659,0,210,1909.51,40,9600,400
1660,0,210,885.99,5,8200,100
1661,0,210,2089.64,25,3750,250
1662,0,210,4172.66,45,300,100
1663,0,210,1961.14,25,1800,200
1664,0,210,2653.16,50,2100,350
1665,0,210,1747.85,40,3150,150
1666,0,210,2079.88,40,4800,200
1667,0,210,4685.26,10,9600,100
1668,0,210,745.32,35,5850,450
1669,0,210,3245.02,15,9000,500
1670,0,210,2964.27,30,1650,150
1671,0,210,1602.43,25,1700,100
1672,0,210,3631.5,50,8750,350
1673,0,210,4631.71,40,5800,200
1674,0,210,4218.43,35,4000,400
1675,0,210,3792.53,40,6400,400
1676,0,210,2319.93,35,8500,100
1677,0,210,812.78,35,2400,200
1678,0,210,4063.46,25,4950,50
1679,0,210,4318.49,30,4500,300
1680,0,210,1000.85,35,10050,150
1681,0,210,2005.52,15,4500,500
1682,0,210,3960.05,30,8700,150
1683,0,210,1439.9,20,5100,150
1684,0,210,934.27,45,2800,350
1685,0,210,4513.28,25,2300,50
1686,0,210,2596.92,45,900,450
1687,0,210,3354.59,50,5250,50
1688,0,210,3451.26,45,6200,100
1689,0,210,4623.68,10,350,350
1690,0,210,4865.66,45,8400,150
1691,0,210,4326.76,5,4000,400
1692,0,210,3591.66,15,1600,200
1693,0,210,1092.09,10,6900,300
1694,0,210,2335.46,45,4000,500
1695,0,210,572.02,15,8050,350
1696,0,210,2174.73,10,7200,400
1697,0,210,4690,5,2100,350
1698,0,210,3608.94,40,2000,400
1699,0,210,3041.84,30,3000,500
1700,0,210,1198.83,45,750,250
1701,0,210,2727.72,10,3250,250
1702,0,210,663.56,45,4700,50
1703,0,210,4809.4,40,6500,500
1704,0,210,1790.04,40,2650,50
1705,0,210,4663.51,45,300,150
1706,0,210,2034.36,45,5600,350
1707,0,210,3376.5,45,600,300
1708,0,210,1196.3,45,3150,50
1709,0,210,3889.73,25,5250,350
1710,0,210,2598.39,10,1800,300
1711,0,210,1226.27,25,2750,250
1712,0,210,3390.57,50,900,50
1713,0,210,2840.08,45,2500,500
1714,0,210,972.51,40,6300,450
1715,0,210,3674.55,5,2000,250
1716,0,210,2006.87,5,6600,300
1717,0,210,3201.92,45,9400,200
1718,0,210,1454.11,45,3900,50
1719,0,210,3540.66,45,1500,150
1720,0,210,3195.78,5,7650,450
1721,0,210,2579.86,15,7000,100
1722,0,210,2925.69,20,1200,400
1723,0,210,1768.26,20,2400,50
1724,0,210,2244.7,5,5700,50
1725,0,210,4118.19,10,3900,300
1726,0,210,3869.73,20,6000,250
1727,0,210,626.17,45,6400,100
1728,0,210,5216.73,35,9600,200
1729,0,210,1037.61,20,4500,450
1730,0,210,3154.2,10,4050,150
1731,0,210,2422.52,30,2700,100
1732,0,210,4801.87,50,2700,450
1733,0,210,3348.6,35,7500,500
1734,0,210,3312.75,10,1400,200
1735,0,210,1509.02,15,4050,50
1736,0,210,1149.28,30,9400,200
1737,0,210,1477.32,25,800,200
1738,0,210,4882.01,5,7600,50
1739,0,210,3021.32,25,2400,150
1740,0,210,4376.81,5,9000,450
1741,0,210,2711.39,5,7550,50
1742,0,210,798.74,35,5400,450
1743,0,210,2092.31,50,3500,350
1744,0,210,1021.26,15,7000,350
1745,0,210,3564.78,35,8100,100
1746,0,210,1268.4,20,2100,300
1747,0,210,4217.46,15,2600,200
1748,0,210,5161.97,45,9500,500
1749,0,210,1541.23,40,3000,500
1750,0,210,5076.88,10,7000,250
1751,0,210,3607.23,30,9300,150
1752,0,210,2661.21,30,6000,250
1753,0,210,1719.03,10,1000,500
1754,0,210,579.68,25,9800,100
1755,0,210,3203.19,25,8700,50
1756,0,210,4702.42,15,9300,150
1757,0,210,738.66,50,600,300
1758,0,210,1452.17,50,2700,450
1759,0,210,2199.57,25,8000,250
1760,0,210,4705.79,15,4350,150
1761,0,210,3800.61,25,1350,450
1762,0,210,1498.91,15,8850,150
1763,0,210,4831.31,40,4800,50
1764,0,210,1612.1,45,6800,200
1765,0,210,4461.91,40,3200,200
1766,0,210,3454.75,15,9900,150
1767,0,210,4964.58,40,7000,500
1768,0,210,2763.98,10,1400,350
1769,0,210,550.97,20,3500,100
1770,0,210,2849.16,10,3600,400
1771,0,210,3679.84,45,6200,200
1772,0,210,2923.09,5,1500,500
1773,0,210,5043.64,50,5400,200
1774,0,210,3931.74,50,600,200
1775,0,210,1877.87,10,1950,50
1776,0,210,1110.44,25,1000,500
1777,0,210,4668.36,5,1600,200
1778,0,210,4379.51,35,7000,350
1779,0,210,4278.15,10,450,450
1780,0,210,4112.39,25,3000,500
1781,0,210,4175.69,35,900,450
1782,0,210,956.04,15,3150,150
1783,0,210,2859.9,20,5850,50
1784,0,210,4545.77,5,2700,300
1785,0,210,2844.76,25,8500,100
1786,0,210,539.6,50,8400,400
1787,0,210,2104.46,10,750,250
1788,0,210,4203.41,15,3150,450
1789,0,210,1921.35,45,7200,300
1790,0,210,4655.18,15,6400,400
1791,0,210,5239.98,20,9600,100
1792,0,210,4630.98,10,2700,450
1793,0,210,4053.94,30,8400,350
1794,0,210,3873.58,5,8400,150
1795,0,210,2083.18,30,2850,150
1796,0,210,4665.76,45,2000,500
1797,0,210,1662.05,30,2000,400
1798,0,210,1132.64,20,4500,500
1799,0,210,3886.39,30,1600,400
1800,0,210,2890.61,30,8100,300
1801,0,210,3894.3,40,2500,500
1802,0,210,2281.09,25,4550,350
1803,0,210,3091.86,25,5500,500
1804,0,210,4876.82,30,1800,300
1805,0,210,4195.43,45,9800,350
1806,0,210,586.81,45,800,400
1807,0,210,4370.49,30,5950,350
1808,0,210,3588.93,30,5950,350
1809,0,210,633.06,20,4800,400
1810,0,210,4987.11,50,4950,50
1811,0,210,2533.41,50,9400,50
1812,0,210,1533.12,50,8800,400
1813,0,210,623.65,50,2600,200
1814,0,210,617.97,40,1400,100
1815,0,210,1595.3,10,1000,200
1816,0,210,2337.01,20,6600,200
1817,0,210,4818.03,25,9500,500
1818,0,210,1957.47,20,6900,300
1819,0,210,3698.33,35,9600,200
1820,0,210,1869.95,5,2400,150
1821,0,210,3698.62,35,8200,200
1822,0,210,1024.9,10,1800,450
1823,0,210,1122.01,30,1500,150
1824,0,210,3955.03,40,10000,100
1825,0,210,1247.34,25,9800,350
1826,0,210,626.24,10,5850,450
1827,0,210,4090.54,40,1800,450
1828,0,210,970.21,35,5150,50
1829,0,210,4657.32,45,2000,400
1830,0,210,1721.8,5,9200,100
1831,0,210,1939.88,40,2800,400
1832,0,210,4277.2,40,8000,500
1833,0,210,5102.59,35,1250,250
1834,0,210,3802.71,50,9900,100
1835,0,210,916.79,35,9900,100
1836,0,210,3479.9,40,8650,50
1837,0,210,4693.4,10,2450,350
1838,0,210,4812,5,9600,200
1839,0,210,2287.36,40,5850,450
1840,0,210,4902.96,30,1200,400
1841,0,210,4639.51,25,9900,300
1842,0,210,3089.49,50,800,200
1843,0,210,964.22,20,8250,250
1844,0,210,5017.92,25,300,300
1845,0,210,4225.95,25,2550,150
1846,0,210,619.55,20,6300,300
1847,0,210,4214.6,5,6000,500
1848,0,210,1870.6,20,7650,150
1849,0,210,3332.44,10,5050,50
1850,0,210,2621.87,35,9450,450
1851,0,210,4150.69,40,6750,450
1852,0,210,5073.14,50,2850,150
1853,0,210,1747.21,25,1800,450
1854,0,210,2885.42,5,3500,500
1855,0,210,3090.33,50,5700,150
1856,0,210,1371.3,20,3750,250
1857,0,210,1386.81,25,6800,200
1858,0,210,4575.07,15,1300,100
1859,0,210,2160.82,35,3150,450
1860,0,210,4910.7,5,2400,300
1861,0,210,2657.53,25,400,400
1862,0,210,1615.18,40,7200,450
1863,0,210,2121.79,45,4900,350
1864,0,210,1212.87,40,7000,350
1865,0,210,4354.5,35,9900,450
1866,0,210,1252.82,45,900,300
1867,0,210,1152.86,20,2800,350
1868,0,210,4946.54,30,1500,500
1869,0,210,3574.76,10,8400,350
1870,0,210,1005.55,20,2000,400
1871,0,210,1368.58,35,3500,50
1872,0,210,2255.85,35,2100,150
1873,0,210,4838.7,50,5800,200
1874,0,210,3866.26,50,9250,250
1875,0,210,1208.16,5,2700,450
1876,0,210,1558.68,45,5000,200
1877,0,210,1007.39,45,3300,300
1878,0,210,2428.38,20,3200,200
1879,0,210,3112.77,45,3400,200
1880,0,210,4940.46,50,9500,500
1881,0,210,1440.44,15,9850,50
1882,0,210,5245.59,20,3900,300
1883,0,210,2510.52,30,1650,50
1884,0,210,5071.94,35,4550,350
1885,0,210,2456.37,50,1400,200
1886,0,210,2118.31,25,4950,450
1887,0,210,4031.15,30,1600,400
1888,0,210,3967.4,40,6450,150
1889,0,210,4674.24,50,9300,300
1890,0,210,3202.68,35,8500,250
1891,0,210,3685.52,5,7800,150
1892,0,210,4564.44,25,1000,250
1893,0,210,1758.02,45,10000,400
1894,0,210,1453.94,15,7200,200
1895,0,210,3062.38,30,5200,400
1896,0,210,2636.91,10,8400,350
1897,0,210,1725.65,40,450,450
1898,0,210,1974.78,50,5250,150
1899,0,210,2045.49,25,7700,50
1900,0,210,4729.93,5,8350,50
1901,0,210,2385.49,45,6400,400
1902,0,210,952.02,50,9900,450
1903,0,210,4666.96,5,2700,100
1904,0,210,4680.83,25,6600,300
1905,0,210,1705.74,50,6200,100
1906,0,210,4276.64,40,800,200
1907,0,210,4272.84,10,8800,400
1908,0,210,3640.73,40,5100,300
1909,0,210,2419.75,35,8400,300
1910,0,210,3699.76,40,6400,200
1911,0,210,1879.08,30,3000,500
1912,0,210,593,45,2700,450
1913,0,210,4776.52,45,8750,350
1914,0,210,1210.02,35,1600,200
1915,0,210,2831.13,5,1500,300
1916,0,210,3817.35,50,1050,150
1917,0,210,2795.64,40,7700,350
1918,0,210,4102.48,15,1500,50
1919,0,210,3334.44,15,9000,250
1920,0,210,3218.12,30,4000,500
1921,0,210,1711.47,20,1700,100
1922,0,210,2916.02,50,5700,150
1923,0,210,721.72,40,10000,250
1924,0,210,1412.81,50,8150,50
1925,0,210,3637.06,40,8900,100
1926,0,210,1176.77,20,6300,300
1927,0,210,2446.09,20,5200,100
1928,0,210,1552.72,35,800,400
1929,0,210,4639.74,15,5200,400
1930,0,210,4115.65,5,4500,500
1931,0,210,4706.9,10,1800,300
1932,0,210,3177.07,30,400,100
1933,0,210,3434.18,5,4200,300
1934,0,210,3764.93,30,9050,50
1935,0,210,4173.81,50,6650,50
1936,0,210,2956.23,50,5250,50
1937,0,210,3132.32,20,300,100
1938,0,210,838.29,20,6750,150
1939,0,210,1524.22,15,1750,50
1940,0,210,2934.88,5,9250,250
1941,0,210,1474.94,50,5800,200
1942,0,210,3419.04,15,7650,450
1943,0,210,4598.75,25,6400,400
1944,0,210,664.26,20,6200,50
1945,0,210,917.26,15,7200,400
1946,0,210,2947.25,5,6000,400
1947,0,210,565.38,35,2100,350
1948,0,210,2939.65,50,2400,150
1949,0,210,3621.01,35,300,300
1950,0,210,1850.98,30,4400,200
1951,0,210,2630.97,5,10000,500
1952,0,210,4527.21,5,9900,450
1953,0,210,5094.32,15,5500,500
1954,0,210,1787.28,50,9250,250
1955,0,210,3496.66,20,1350,450
1956,0,210,3232.64,10,4050,450
1957,0,210,5162.81,45,4950,50
1958,0,210,3719.68,30,4550,50
1959,0,210,5178.25,40,4000,500
1960,0,210,5116.53,15,2400,400
1961,0,210,5043.79,25,2000,500
1962,0,210,2682.37,45,500,500
1963,0,210,1052.8,25,5600,400
1964,0,210,847.15,45,9600,400
1965,0,210,5178.49,35,6300,300
1966,0,210,3845.11,40,5850,450
1967,0,210,3514.16,30,3750,150
1968,0,210,1365.41,20,5850,450
1969,0,210,1772.25,25,4750,250
1970,0,210,3314.06,40,1050,350
1971,0,210,1527.72,40,1950,50
1972,0,210,2082.48,5,4950,150
1973,0,210,4735.44,35,8800,400
1974,0,210,4742.44,30,300,300
1975,0,210,4354.66,15,6000,250
1976,0,210,1659.83,35,5200,400
1977,0,210,2104.52,25,9000,250
1978,0,210,2096.2,45,7650,450
1979,0,210,4928.16,15,3000,300
1980,0,210,1463.08,45,2000,400
1981,0,210,2193.99,35,1750,50
1982,0,210,2884.76,40,9450,50
1983,0,210,1849.3,35,1350,450
1984,0,210,2849.22,20,5950,350
1985,0,210,757.4,35,4000,100
1986,0,210,4567.75,15,350,350
1987,0,210,5130.93,25,1500,150
1988,0,210,4930.93,5,5900,100
1989,0,210,2745.39,5,4500,450
1990,0,210,4289.12,10,7700,350
1991,0,210,3137.68,25,7550,50
1992,0,210,3660.32,25,9900,450
1993,0,210,4607.61,50,8300,50
1994,0,210,4194.71,15,8700,300
1995,0,210,3859.5,50,6000,150
1996,0,210,4407.3,25,2400,400
1997,0,210,4181.34,40,1200,100
1998,0,210,2916.51,35,5500,50
1999,0,210,3485.8,35,7400,200
2000,0,210,2295.01,5,2100,350
2001,0,210,2616.9,50,3600,400
2002,0,210,1070.57,30,8000,400
2003,0,210,3296.07,40,9350,50
2004,0,210,4622.49,50,9500,250
2005,0,210,3601.05,35,1600,400
2006,0,210,2624.32,20,9000,500
2007,0,210,4264.72,20,3200,200
2008,0,210,2047.78,30,6550,50
2009,0,210,1335.2,45,6700,100
2010,0,210,3326.79,5,5400,150
2011,0,210,4414.8,10,9600,200
2012,0,210,1045.54,30,1000,500
2013,0,210,4884.7,35,1400,200
2014,0,210,1100.67,35,5350,50
2015,0,210,3111.14,5,1750,350
2016,0,210,5162.34,10,3800,200
2017,0,210,3049.14,25,4500,500
2018,0,210,4709.25,30,6750,150
2019,0,210,2090.06,50,7200,400
2020,0,210,3126.32,5,800,50
2021,0,210,729.66,50,5600,400
2022,0,210,3580.45,20,8550,150
2023,0,210,951.7,40,5200,400
2024,0,210,2751.46,35,7650,450
2025,0,210,1392.88,5,2900,50
2026,0,210,3919.44,10,2200,100
2027,0,210,2397.99,15,4900,350
2028,0,210,746.39,30,9400,200
2029,0,210,3023.5,15,6000,400
2030,0,210,4230.37,10,8500,500
2031,0,210,2387.9,20,9500,500
2032,0,210,3251.06,35,4000,400
2033,0,210,5242.02,35,9500,500
2034,0,210,5201.09,5,10200,300
2035,0,210,3644,20,5200,50
2036,0,210,2380.57,20,4000,250
2037,0,210,694.77,45,1000,500
2038,0,210,1077.76,10,8000,250
2039,0,210,2152.82,15,6500,250
2040,0,210,1912.67,5,1750,350
2041,0,210,4611.78,45,250,250
2042,0,210,3091.48,5,7000,350
2043,0,210,738.71,10,6200,50
2044,0,210,3666.52,30,3150,450
2045,0,210,1862.6,45,2250,450
2046,0,210,4785.85,5,9650,50
2047,0,210,4862.72,25,4400,200
2048,0,210,5221.94,10,5600,400
2049,0,210,1370.61,45,700,100
2050,0,210,3588.16,40,4800,200
2051,0,210,1367.48,40,8100,300
2052,0,210,3927.26,50,8000,200
2053,0,210,1430.32,15,8900,50
2054,0,210,3103.94,20,5200,50
2055,0,210,1060.55,50,8400,400
2056,0,210,2253.16,10,4200,300
2057,0,210,3533.3,35,4650,150
2058,0,210,1294.62,30,4200,50
2059,0,210,910.51,15,450,450
2060,0,210,2657.14,5,6900,300
2061,0,210,1484.15,40,5600,350
2062,0,210,712.01,15,8750,350
2063,0,210,1676.4,30,6800,200
2064,0,210,1248.32,45,6400,200
2065,0,210,3847.98,50,350,350
2066,0,210,4570.39,35,7200,100
2067,0,210,2621.86,35,4500,150
2068,0,210,2173.76,40,3300,150
2069,0,210,4821.95,25,3000,500
2070,0,210,4506.22,20,5300,100
2071,0,210,4620.46,40,8200,200
2072,0,210,1229.12,30,3750,250
2073,0,210,5146.59,10,7500,250
2074,0,210,2165.28,30,3500,500
2075,0,210,780.41,30,1750,250
2076,0,210,1527.88,15,900,450
2077,0,210,4049.73,30,2600,200
2078,0,210,3851.15,15,3450,150
2079,0,210,4794.84,50,5600,200
2080,0,210,4770.05,45,7000,250
2081,0,210,3115.81,35,6600,50
2082,0,210,5041.24,25,2800,400
2083,0,210,1037.92,25,4500,100
2084,0,210,2858.97,5,7600,100
2085,0,210,1975.93,5,2700,450
2086,0,210,2498.33,15,8900,100
2087,0,210,5126.04,5,3650,50
2088,0,210,4461.28,30,5850,150
2089,0,210,4347.5,40,950,50
2090,0,210,4423.44,45,2800,400
2091,0,210,3386.15,15,3150,350
2092,0,210,3339.52,20,3500,500
2093,0,210,3859.13,35,750,150
2094,0,210,5178.13,20,350,350
2095,0,210,2028.19,45,450,450
2096,0,210,4122.76,20,3650,50
2097,0,210,3292.71,45,9600,300
2098,0,210,4681.02,10,5600,400
2099,0,210,4607.41,15,1500,500
