0,0,210,10,5,1000,50
715,0,210,88.76,45,7000,100
716,0,210,54.58,15,9600,300
717,0,210,19.69,15,2100,300
718,0,210,20.23,50,6300,450
719,0,210,10.62,45,300,150
720,0,210,86.83,45,6650,350
721,0,210,10.35,45,1050,150
722,0,210,32.38,45,5250,250
723,0,210,63.54,25,400,400
724,0,210,33.44,10,5850,450
725,0,210,84.32,50,7200,300
726,0,210,65.74,35,2750,50
727,0,210,26.34,25,2500,500
728,0,210,22.39,25,1100,100
729,0,210,40.7,25,4900,350
730,0,210,37.97,35,7600,200
731,0,210,52.69,25,5950,350
732,0,210,16.28,25,6250,250
733,0,210,65.43,25,2500,500
734,0,210,23.65,30,10000,250
735,0,210,99.18,25,6750,450
736,0,210,58.2,10,8000,200
737,0,210,94.45,10,1500,50
738,0,210,37.2,40,5000,200
739,0,210,98.93,40,500,250
740,0,210,69.36,35,1100,100
741,0,210,32.36,40,4500,300
742,0,210,57.5,10,5950,350
743,0,210,22.9,45,6500,500
744,0,210,73.67,10,4900,50
745,0,210,44.19,40,4500,450
746,0,210,32.68,50,1800,150
747,0,210,78.95,50,5850,450
748,0,210,59.4,25,5350,50
749,0,210,80.42,30,2000,500
750,0,210,13.36,40,4200,300
751,0,210,15.27,5,600,50
752,0,210,19.9,50,2600,200
753,0,210,11.72,20,8250,250
754,0,210,94.64,20,3600,300
755,0,210,90.69,35,3900,300
756,0,210,30.33,10,500,500
757,0,210,29.94,35,5700,150
758,0,210,26.49,25,6400,100
759,0,210,80.22,35,2500,50
760,0,210,58.54,45,6500,250
761,0,210,96.83,40,3500,500
762,0,210,61.34,50,6000,500
763,0,210,67.67,5,5750,250
764,0,210,77.41,15,5000,200
765,0,210,49.8,20,500,500
766,0,210,38.64,40,4500,500
767,0,210,18.47,5,4950,450
768,0,210,52.62,25,6800,200
769,0,210,11.79,30,4200,200
770,0,210,80.43,25,3000,300
771,0,210,59.98,45,3400,200
772,0,210,23.7,45,1500,500
773,0,210,34.66,5,9000,300
774,0,210,65.78,5,9450,450
775,0,210,98.1,40,8550,150
776,0,210,25.5,50,3500,350
777,0,210,79.52,15,5700,300
778,0,210,38.26,5,2100,300
779,0,210,45.9,50,5000,100
780,0,210,18.96,20,7800,300
781,0,210,43.58,35,4500,100
782,0,210,93.24,30,7500,500
783,0,210,69.98,35,7850,50
784,0,210,33.29,45,8000,100
785,0,210,20.82,25,5200,400
786,0,210,10.67,30,350,350
787,0,210,35.25,25,9400,100
788,0,210,93.5,40,5000,250
789,0,210,16.54,5,9800,350
790,0,210,13.46,40,5250,250
791,0,210,46.18,5,3750,150
792,0,210,32.25,20,1800,450
793,0,210,53.41,5,9600,50
794,0,210,33.44,20,6200,100
795,0,210,98.91,10,4800,300
796,0,210,25.3,20,7650,50
797,0,210,41.01,5,7000,250
798,0,210,96.67,15,2100,350
799,0,210,91.38,45,2700,450
800,0,210,10.92,30,2750,250
801,0,210,56.13,25,900,450
802,0,210,43.43,50,6600,300
803,0,210,13.04,50,3550,50
804,0,210,58.74,45,9750,250
805,0,210,51.06,45,8700,50
806,0,210,86.24,5,3600,100
807,0,210,10.73,35,7700,350
808,0,210,67.56,15,5100,300
809,0,210,13.78,10,5200,400
810,0,210,91.27,15,9900,450
811,0,210,19.99,30,7200,100
812,0,210,50.54,40,7650,450
813,0,210,73.57,25,8550,450
814,0,210,85.86,30,6000,250
815,0,210,49.75,40,2800,400
816,0,210,96.35,40,4550,350
817,0,210,47.22,45,1150,50
818,0,210,90.12,35,3000,250
819,0,210,87.96,15,6800,400
820,0,210,47.93,5,4900,350
821,0,210,39.24,10,4200,300
822,0,210,48.28,25,3600,400
823,0,210,86.95,5,4050,50
824,0,210,60.13,35,4500,450
825,0,210,42.5,25,1200,400
826,0,210,53.59,25,5750,250
827,0,210,11.19,5,4000,200
828,0,210,31.72,35,2000,500
829,0,210,49.03,5,5950,350
830,0,210,88.03,45,8400,400
831,0,210,14.71,40,1450,50
832,0,210,46.59,15,3150,50
833,0,210,79.7,35,9750,150
834,0,210,59.9,45,7800,300
835,0,210,67.17,15,4200,150
836,0,210,54.95,10,4400,400
837,0,210,93.35,40,7800,100
838,0,210,84.51,5,8500,500
839,0,210,25.93,30,800,100
840,0,210,58.55,15,5800,100
841,0,210,98.05,35,9200,50
842,0,210,23,40,5400,450
843,0,210,47.25,50,7800,100
844,0,210,81.89,50,5600,100
845,0,210,33.65,50,4400,400
846,0,210,18.4,25,7500,250
847,0,210,68.33,40,6300,350
848,0,210,36.6,30,7000,500
849,0,210,31.32,40,6000,50
850,0,210,43.3,45,2100,100
851,0,210,69.84,50,3150,350
852,0,210,74.77,20,4800,400
853,0,210,21.69,10,8250,150
854,0,210,86.92,15,8800,400
855,0,210,71.53,40,2400,400
856,0,210,80.07,30,9600,400
857,0,210,98.44,50,8500,500
858,0,210,72.72,45,9250,250
859,0,210,12.91,35,8500,250
860,0,210,34.09,30,8100,300
861,0,210,10.14,30,6300,150
862,0,210,82.85,5,4500,450
863,0,210,58.84,35,3600,300
864,0,210,95.38,30,6400,200
865,0,210,93.22,50,4500,250
866,0,210,57.64,5,7200,100
867,0,210,34.52,10,8000,400
868,0,210,86.21,25,2450,350
869,0,210,40.63,25,8100,300
870,0,210,92.72,10,10200,300
871,0,210,17.86,20,3500,350
872,0,210,49.44,15,8250,250
873,0,210,67.63,25,2850,50
874,0,210,30.39,20,5200,200
875,0,210,26.86,20,8400,150
876,0,210,81.68,30,4000,250
877,0,210,98.7,5,1200,100
878,0,210,26.39,15,5850,450
879,0,210,77.55,45,9150,150
880,0,210,24.71,15,8400,400
881,0,210,82.97,45,4400,100
882,0,210,93.63,40,2400,400
883,0,210,40.34,30,8700,300
884,0,210,27.53,35,4500,300
885,0,210,99.43,10,5950,350
886,0,210,82.12,25,4800,150
887,0,210,49.92,25,3600,400
888,0,210,24.02,50,1400,350
889,0,210,80.05,10,9600,200
890,0,210,58.85,20,9300,100
891,0,210,44.16,40,5600,100
892,0,210,98.73,45,2000,500
893,0,210,25.34,45,2400,200
894,0,210,82.76,50,5500,50
895,0,210,33.45,15,8000,500
896,0,210,34.64,15,2200,50
897,0,210,44.73,50,400,400
898,0,210,30.54,30,6000,200
899,0,210,71.45,25,5750,250
900,0,210,28.94,40,4550,350
901,0,210,92,30,3000,150
902,0,210,78.93,5,5600,400
903,0,210,25.14,45,5600,400
904,0,210,81.6,15,9000,450
905,0,210,37.09,45,6250,250
906,0,210,89.98,45,5400,450
907,0,210,91.75,15,8000,400
908,0,210,78.72,10,4000,500
909,0,210,33.36,35,10000,400
910,0,210,84.96,35,1500,300
911,0,210,55.24,20,2200,200
912,0,210,40.47,50,1500,500
913,0,210,49.86,45,8700,300
914,0,210,95,50,3300,150
915,0,210,99.68,5,1800,50
916,0,210,93.02,5,6750,450
917,0,210,75.15,35,9950,50
918,0,210,50.09,20,8650,50
919,0,210,18.18,5,4950,450
920,0,210,36.9,50,5000,50
921,0,210,39.61,35,4400,400
922,0,210,25.98,50,1050,350
923,0,210,97.29,10,7800,300
924,0,210,27.66,30,2500,500
925,0,210,84.34,5,5050,50
926,0,210,61.44,5,4500,300
927,0,210,49.94,10,6150,50
928,0,210,63.55,30,6800,200
929,0,210,43.57,30,7100,50
930,0,210,56.69,45,9450,450
931,0,210,55.63,20,9200,100
932,0,210,15.05,30,10050,150
933,0,210,28.66,40,3000,500
934,0,210,64.25,45,2250,150
935,0,210,79.14,50,9500,50
936,0,210,92.43,10,6750,250
937,0,210,32.44,25,7650,450
938,0,210,55.66,15,4800,150
939,0,210,70.65,45,9500,500
940,0,210,47.77,30,6000,250
941,0,210,70.35,10,7000,350
942,0,210,37.29,40,8800,400
943,0,210,38.48,40,2850,150
944,0,210,69.14,20,350,350
945,0,210,21.27,25,3500,350
946,0,210,36.67,20,5800,100
947,0,210,80.57,45,4200,350
948,0,210,76.91,15,6750,250
949,0,210,55.69,5,4950,450
950,0,210,37.9,45,3600,300
951,0,210,30.57,25,6000,500
952,0,210,66.18,45,700,100
953,0,210,73.45,10,8000,250
954,0,210,82.12,10,6200,200
955,0,210,89.45,5,600,300
956,0,210,56.95,45,7200,400
957,0,210,56.27,5,7650,450
958,0,210,51.14,50,3900,300
959,0,210,21.4,25,4500,500
960,0,210,95.94,5,4650,150
961,0,210,21.51,10,7750,250
962,0,210,25.72,40,5400,450
963,0,210,32,35,5850,150
964,0,210,40.95,5,6400,400
965,0,210,56.42,50,8800,400
966,0,210,66.83,25,7300,100
967,0,210,11.5,5,1100,100
968,0,210,57.38,15,1000,200
969,0,210,94.48,5,2000,250
970,0,210,53.54,20,3600,300
971,0,210,54.68,10,9900,150
972,0,210,12.96,25,2250,450
973,0,210,58.15,20,7650,450
974,0,210,41.49,40,5600,350
975,0,210,60.62,20,10000,200
976,0,210,48.63,15,5700,300
977,0,210,74.35,15,6450,150
978,0,210,27.25,25,2000,500
979,0,210,91.7,45,7500,500
980,0,210,64.56,30,1600,200
981,0,210,60.66,20,9600,150
982,0,210,87.46,20,3500,350
983,0,210,78.76,50,6300,450
984,0,210,99.93,40,6800,100
985,0,210,85.93,40,2500,250
986,0,210,80.1,50,1500,300
987,0,210,15.63,30,9600,300
988,0,210,17.83,35,500,500
989,0,210,29.69,45,7200,150
990,0,210,45.74,25,4000,500
991,0,210,55.67,15,8750,250
992,0,210,21.58,10,7650,450
993,0,210,55.84,50,7200,450
994,0,210,39.72,50,2800,100
995,0,210,90.15,15,9000,450
996,0,210,26.37,10,3700,100
997,0,210,45.9,45,7350,50
998,0,210,61.92,50,7200,450
999,0,210,44.5,35,9450,150
1000,0,210,78.24,15,1200,400
1001,0,210,44.86,30,3000,200
1002,0,210,15.19,10,4150,50
1003,0,210,43.27,10,4400,100
1004,0,210,82.34,15,1750,350
1005,0,210,88.68,30,1100,100
1006,0,210,38.19,10,500,100
1007,0,210,53.12,40,1800,100
1008,0,210,79.01,40,7500,250
1009,0,210,28.55,20,3850,350
1010,0,210,10.02,10,1200,150
1011,0,210,57.43,20,2200,200
1012,0,210,99.49,15,2500,250
1013,0,210,76.33,30,750,50
1014,0,210,64.78,30,9500,250
1015,0,210,37.22,50,8750,250
1016,0,210,26.6,15,8550,450
1017,0,210,28.48,35,3750,250
1018,0,210,16.5,15,7600,200
1019,0,210,40.19,45,7200,100
1020,0,210,83.73,5,1200,400
1021,0,210,91.8,50,6300,300
1022,0,210,49.52,5,4800,400
1023,0,210,36.17,25,9450,350
1024,0,210,61.57,40,900,300
1025,0,210,42.9,15,9000,250
1026,0,210,94.51,35,3500,50
1027,0,210,10.01,30,2000,500
1028,0,210,79.41,40,3600,200
1029,0,210,71.33,10,6500,250
1030,0,210,23.97,15,10150,350
1031,0,210,51.85,50,5200,200
1032,0,210,54.85,45,8700,300
1033,0,210,69.47,20,700,350
1034,0,210,23.29,25,5500,250
1035,0,210,63.64,30,3250,250
1036,0,210,98.86,20,3300,300
1037,0,210,16.8,25,7200,400
1038,0,210,76.8,45,6300,350
1039,0,210,76.89,30,4050,150
1040,0,210,23.01,50,4200,300
1041,0,210,33.15,40,2250,450
1042,0,210,46.28,15,4900,50
1043,0,210,12.85,50,5850,450
1044,0,210,20.01,40,5200,100
1045,0,210,43.38,15,8500,500
1046,0,210,44.4,20,2100,100
1047,0,210,97.53,50,10000,400
1048,0,210,75.04,25,5700,300
1049,0,210,59.97,35,1550,50
1050,0,210,18.29,45,10350,450
1051,0,210,68.92,30,8000,200
1052,0,210,73.29,5,2400,400
1053,0,210,86.23,15,2000,500
1054,0,210,10.63,50,9600,300
1055,0,210,25.85,40,450,450
1056,0,210,19.51,40,4400,100
1057,0,210,12.93,5,9750,250
1058,0,210,66.1,45,9850,50
1059,0,210,98.05,20,9200,200
1060,0,210,81.32,50,5600,50
1061,0,210,89.36,15,4200,100
1062,0,210,35.37,50,750,250
1063,0,210,67.51,15,8800,200
1064,0,210,23.74,45,1500,150
1065,0,210,46.89,25,9500,100
1066,0,210,29.34,25,4000,250
1067,0,210,35.83,20,5200,400
1068,0,210,82.18,30,1800,150
1069,0,210,75.39,45,7750,250
1070,0,210,20.77,20,3700,50
1071,0,210,23.18,10,9500,100
1072,0,210,86.56,35,9500,250
1073,0,210,80.17,5,7800,300
1074,0,210,57.83,35,1600,400
1075,0,210,84.59,30,3400,100
1076,0,210,63.15,15,2400,150
1077,0,210,23.88,40,7000,350
1078,0,210,68.44,40,2400,400
1079,0,210,75.04,5,2400,100
1080,0,210,68.91,25,7850,50
1081,0,210,14.89,25,9200,400
1082,0,210,55.54,50,10050,150
1083,0,210,19.36,25,8000,100
1084,0,210,30.54,5,3000,300
1085,0,210,53.99,40,7500,100
1086,0,210,69.21,40,5100,300
1087,0,210,31.05,30,4500,250
1088,0,210,60.11,20,900,50
1089,0,210,43.89,35,8300,100
1090,0,210,14.65,15,6800,200
1091,0,210,90.16,20,1200,400
1092,0,210,40.31,5,7050,150
1093,0,210,95.12,20,900,100
1094,0,210,65.38,50,900,150
1095,0,210,41.07,15,750,250
1096,0,210,15.55,50,7000,500
1097,0,210,97.21,35,2400,400
1098,0,210,55.32,25,6000,400
1099,0,210,84.73,35,3600,150
1100,0,210,55.78,20,2100,150
1101,0,210,38.7,40,1050,50
1102,0,210,24.89,40,4750,250
1103,0,210,18.03,45,500,250
1104,0,210,57.42,50,4050,450
1105,0,210,27.65,30,5850,150
1106,0,210,67.28,30,7500,500
1107,0,210,23.52,30,4900,350
1108,0,210,93.61,15,7200,200
1109,0,210,14.99,15,7350,350
1110,0,210,88.76,45,7000,200
1111,0,210,86.27,5,10000,500
1112,0,210,46.44,35,600,200
1113,0,210,52.36,50,1500,250
1114,0,210,67.56,25,4650,50
1115,0,210,69.69,20,4000,200
1116,0,210,68,45,5950,350
1117,0,210,71.03,20,5600,200
1118,0,210,90.3,5,4000,500
1119,0,210,84.92,45,3250,250
1120,0,210,84.66,5,900,450
1121,0,210,88.01,20,7950,150
1122,0,210,88.05,25,4000,100
1123,0,210,20.47,20,3000,200
1124,0,210,48,45,600,300
1125,0,210,71.61,5,3200,400
1126,0,210,48.79,50,1250,250
1127,0,210,91.07,30,8250,250
1128,0,210,21.89,45,5550,150
1129,0,210,28.8,35,9450,450
1130,0,210,10.37,45,900,450
1131,0,210,82.78,25,2000,500
1132,0,210,68.05,45,900,300
1133,0,210,49.61,45,7400,200
1134,0,210,30.99,45,600,50
1135,0,210,35.57,40,8400,350
1136,0,210,26.8,30,1600,400
1137,0,210,48.1,30,2500,500
1138,0,210,74.73,40,1600,400
1139,0,210,71.09,50,7700,350
1140,0,210,17.48,40,800,100
1141,0,210,40.93,35,2450,350
1142,0,210,25.38,25,7650,450
1143,0,210,63.19,15,7200,300
1144,0,210,10.42,20,350,350
1145,0,210,13.09,40,7650,450
1146,0,210,63.19,15,5250,350
1147,0,210,18.73,30,1200,150
1148,0,210,81.47,45,3100,50
1149,0,210,54.6,15,6600,50
1150,0,210,15.55,15,8200,200
1151,0,210,26.97,40,4200,300
1152,0,210,38.71,35,1200,200
1153,0,210,53.85,25,8250,250
1154,0,210,80.35,50,5000,500
1155,0,210,60.04,5,450,450
1156,0,210,29.11,30,7200,300
1157,0,210,17.21,10,4400,200
1158,0,210,33.39,20,9500,250
1159,0,210,75.53,5,8500,250
1160,0,210,99.45,5,2000,500
1161,0,210,44.67,10,7000,250
1162,0,210,30.43,40,3200,400
1163,0,210,42.22,50,700,350
1164,0,210,96.84,35,5750,50
1165,0,210,40.24,15,9700,100
1166,0,210,58.68,45,4800,200
1167,0,210,87.32,45,4350,150
1168,0,210,95.27,5,5400,450
1169,0,210,76.79,40,2800,400
1170,0,210,62.9,10,9900,450
1171,0,210,17.72,15,3600,300
1172,0,210,40.07,30,5200,400
1173,0,210,41.9,40,1800,150
1174,0,210,30.89,35,8500,500
1175,0,210,25.54,45,7500,500
1176,0,210,27.29,40,5600,350
1177,0,210,16.98,50,800,400
1178,0,210,37.99,25,8800,400
1179,0,210,55.11,40,5400,300
1180,0,210,19.3,20,9400,50
1181,0,210,70.18,45,8550,450
1182,0,210,87.97,30,7000,500
1183,0,210,55.93,30,7200,450
1184,0,210,97.41,25,300,150
1185,0,210,54.92,10,1750,250
1186,0,210,77.25,25,2600,200
1187,0,210,93.99,25,9450,350
1188,0,210,42.98,30,8400,300
1189,0,210,99.3,30,1500,500
1190,0,210,69.19,15,600,150
1191,0,210,67.62,45,9750,250
1192,0,210,90.72,25,7400,200
1193,0,210,84.59,30,6300,450
1194,0,210,46.77,15,4050,150
1195,0,210,47.55,45,7800,300
1196,0,210,59.31,35,5250,250
1197,0,210,15.89,40,4000,400
1198,0,210,13.91,30,9000,450
1199,0,210,88.39,30,1800,200
1200,0,210,83.79,35,7350,350
1201,0,210,50.52,15,7200,50
1202,0,210,83.84,40,2700,300
1203,0,210,67.94,20,6300,450
1204,0,210,92.92,5,6800,200
1205,0,210,37.77,40,8800,100
1206,0,210,92.94,50,9450,150
1207,0,210,65.25,5,500,250
1208,0,210,29.95,25,9900,450
1209,0,210,60.32,15,2500,500
1210,0,210,22.79,15,9100,350
1211,0,210,79.38,35,4200,200
1212,0,210,87.93,5,7400,50
1213,0,210,23.02,30,500,500
1214,0,210,16.84,20,5450,50
1215,0,210,65.04,50,9250,50
1216,0,210,82.27,50,7250,250
1217,0,210,15.45,5,500,250
1218,0,210,53.99,20,10000,500
1219,0,210,38.77,35,6400,400
1220,0,210,57.03,50,2450,350
1221,0,210,63.6,10,2250,450
1222,0,210,55.3,10,7800,300
1223,0,210,47.52,15,2450,350
1224,0,210,19.41,35,2500,250
1225,0,210,88.27,25,5500,500
1226,0,210,16.03,35,8100,300
1227,0,210,36.38,45,6000,150
1228,0,210,35.66,20,3200,100
1229,0,210,29.47,25,1800,450
1230,0,210,23.93,50,5000,500
1231,0,210,73.5,10,7500,500
1232,0,210,88.6,20,900,300
1233,0,210,91.17,30,9150,150
1234,0,210,64.41,15,6450,150
1235,0,210,78.65,35,4550,350
1236,0,210,59.5,15,8900,50
1237,0,210,98.85,40,3900,300
1238,0,210,21.56,15,7000,250
1239,0,210,22.15,40,7650,450
1240,0,210,29.33,35,6400,400
1241,0,210,98,20,4500,100
1242,0,210,68.3,20,4200,150
1243,0,210,40.93,45,10150,350
1244,0,210,66.26,45,400,200
1245,0,210,10.56,40,3250,50
1246,0,210,83.22,50,4650,50
1247,0,210,26.14,50,3600,450
1248,0,210,59.15,20,8400,150
1249,0,210,93.5,25,4000,200
1250,0,210,54.75,25,5000,250
1251,0,210,24.57,45,2450,350
1252,0,210,95.1,20,2000,250
1253,0,210,36.1,15,7200,450
1254,0,210,85.66,40,5250,50
1255,0,210,43.89,15,10000,500
1256,0,210,39.68,10,7500,300
1257,0,210,66.45,35,8300,100
1258,0,210,59.42,40,1900,50
1259,0,210,22.06,15,5200,400
1260,0,210,61.27,30,9800,350
1261,0,210,84.56,30,900,150
1262,0,210,25.94,10,9000,200
1263,0,210,13.54,45,7650,450
1264,0,210,11.57,5,750,250
1265,0,210,74.74,20,1800,450
1266,0,210,92.72,15,8300,100
1267,0,210,52.32,5,3600,450
1268,0,210,98.08,45,2400,400
1269,0,210,62.12,40,8400,300
1270,0,210,19.04,35,3000,150
1271,0,210,47.32,5,8000,500
1272,0,210,42.16,30,4800,200
1273,0,210,52.84,40,6300,100
1274,0,210,29.9,35,600,200
1275,0,210,58.9,35,7750,250
1276,0,210,32.47,15,1250,250
1277,0,210,92.7,15,800,400
1278,0,210,55.57,25,5000,200
1279,0,210,65.05,45,6300,450
1280,0,210,76.13,15,2400,400
1281,0,210,43.97,50,600,200
1282,0,210,40.63,45,6300,350
1283,0,210,75.9,45,5100,300
1284,0,210,73.11,50,4000,400
1285,0,210,19.97,30,9800,200
1286,0,210,14.45,5,3050,50
1287,0,210,60.69,15,2400,200
1288,0,210,62.22,50,1750,350
1289,0,210,21.21,20,7700,350
1290,0,210,93.78,15,6600,300
1291,0,210,61.8,25,1250,250
1292,0,210,59.16,5,2000,500
1293,0,210,60.57,50,7650,150
1294,0,210,96.71,10,750,250
1295,0,210,38.94,5,9450,150
1296,0,210,39.59,40,1200,50
1297,0,210,11.14,25,9000,300
1298,0,210,57.03,50,4200,200
1299,0,210,38.24,5,1950,150
1300,0,210,59.06,25,9500,500
1301,0,210,81.99,10,4200,350
1302,0,210,31.33,10,7650,150
1303,0,210,62.5,50,2200,100
1304,0,210,26.29,35,600,50
1305,0,210,57.43,45,7800,300
1306,0,210,62.04,35,7200,450
1307,0,210,74.19,50,6900,150
1308,0,210,70.92,5,7250,250
1309,0,210,71.81,50,1800,150
1310,0,210,17.1,45,4000,250
1311,0,210,56.7,45,1000,500
1312,0,210,16.59,35,1400,350
1313,0,210,97.99,5,6600,200
1314,0,210,95.63,35,7700,350
1315,0,210,32.2,25,9100,50
1316,0,210,21.25,45,6300,450
1317,0,210,78.41,25,9400,100
1318,0,210,73.75,25,1400,50
1319,0,210,93.24,50,900,300
1320,0,210,14.3,35,9150,150
1321,0,210,25.04,45,7200,400
1322,0,210,97.47,10,7200,300
1323,0,210,56.98,5,9100,100
1324,0,210,97.19,45,7250,250
1325,0,210,85.79,30,900,150
1326,0,210,37.06,25,5400,300
1327,0,210,65.17,10,450,50
1328,0,210,30.28,45,750,50
1329,0,210,54.8,45,3200,200
1330,0,210,41.87,45,1300,100
1331,0,210,22.34,15,7700,350
1332,0,210,70.57,20,6000,250
1333,0,210,18.68,10,6800,200
1334,0,210,49.28,25,4500,300
1335,0,210,46.45,40,900,450
1336,0,210,33.92,30,1000,200
1337,0,210,68.03,25,9750,250
1338,0,210,18.3,5,8700,150
1339,0,210,84.9,20,6750,250
1340,0,210,46.5,20,5100,50
1341,0,210,53.02,35,4050,450
1342,0,210,54.33,45,9300,300
1343,0,210,99.87,20,6300,300
1344,0,210,33.15,20,2000,250
1345,0,210,64.43,15,6300,450
1346,0,210,39.05,15,900,100
1347,0,210,64.01,35,9900,450
1348,0,210,25.02,25,5700,50
1349,0,210,58.23,5,1000,500
1350,0,210,81.98,40,2700,300
1351,0,210,29.79,40,5500,250
1352,0,210,33.72,25,6000,500
1353,0,210,12.33,40,750,150
1354,0,210,74.06,15,9900,450
1355,0,210,31.06,15,5400,450
1356,0,210,35.21,5,9600,150
1357,0,210,43.17,45,10000,500
1358,0,210,65.68,35,1000,500
1359,0,210,60.39,15,2000,50
1360,0,210,48.39,5,4000,500
1361,0,210,23.49,25,8750,50
1362,0,210,96.1,40,8700,300
1363,0,210,77.64,25,4700,50
1364,0,210,21.34,40,2400,400
1365,0,210,68.85,15,9450,450
1366,0,210,13.36,45,8100,450
1367,0,210,55.49,50,2700,450
1368,0,210,46.64,50,1800,300
1369,0,210,95.57,5,2500,100
1370,0,210,49.41,20,3400,200
1371,0,210,11.43,10,1000,200
1372,0,210,42.38,10,9900,300
1373,0,210,68.91,50,7000,500
1374,0,210,75.71,10,2000,400
1375,0,210,95.76,5,1800,200
1376,0,210,99.5,25,6000,500
1377,0,210,21.44,30,3250,250
1378,0,210,89.89,35,1000,500
1379,0,210,14.22,45,4350,150
1380,0,210,72.04,45,7600,400
1381,0,210,47.77,45,2000,200
1382,0,210,18.15,30,5750,50
1383,0,210,57.2,50,7400,100
1384,0,210,71.08,40,2250,250
1385,0,210,85.97,5,7000,200
1386,0,210,15.27,45,5100,50
1387,0,210,94.87,40,1050,350
1388,0,210,57.18,40,7200,300
1389,0,210,36.67,40,3000,200
1390,0,210,51.96,50,9000,450
1391,0,210,84.96,50,3000,300
1392,0,210,98.34,25,4800,400
1393,0,210,66.83,40,700,100
1394,0,210,50.58,5,7250,250
1395,0,210,32.43,25,9800,200
1396,0,210,66.45,30,7200,150
1397,0,210,67.75,35,1250,250
1398,0,210,50.84,35,200,200
1399,0,210,61.53,35,3600,400
1400,0,210,50.63,30,5700,300
1401,0,210,91.51,25,3600,200
1402,0,210,27.53,45,8700,300
1403,0,210,56.24,35,4950,150
1404,0,210,50.91,10,1050,350
1405,0,210,32.32,35,6900,300
1406,0,210,13.32,15,1800,450
1407,0,210,60.33,25,800,200
1408,0,210,62.45,10,7050,150
1409,0,210,82.98,35,3150,450
1410,0,210,75.12,20,9450,150
1411,0,210,83.12,35,5250,150
