0,0,210,0.5,5,1000,50
1413,0,210,1.44,35,7000,250
1414,0,210,2.37,45,8750,50
1415,0,210,3.2,10,4250,250
1416,0,210,3.79,35,3150,450
1417,0,210,4.62,20,200,200
1418,0,210,0.93,45,7200,450
1419,0,210,3.25,50,9300,150
1420,0,210,4.21,20,3000,250
1421,0,210,3.45,40,6400,200
1422,0,210,1.26,40,9600,400
1423,0,210,2.26,15,8750,350
1424,0,210,2.87,45,6300,450
1425,0,210,3.11,25,6000,200
1426,0,210,3.41,10,7200,450
1427,0,210,4.81,50,10350,450
1428,0,210,2.13,10,350,350
1429,0,210,1.98,50,8200,100
1430,0,210,3.6,45,6600,300
1431,0,210,4.29,50,9000,500
1432,0,210,3.15,35,2800,350
1433,0,210,2.38,20,2000,400
1434,0,210,4.72,20,5800,50
1435,0,210,2.21,15,2500,500
1436,0,210,4.94,50,5700,150
1437,0,210,0.94,10,4950,150
1438,0,210,1.34,45,7050,150
1439,0,210,4.5,40,400,400
1440,0,210,2.34,30,4200,350
1441,0,210,0.53,35,8400,350
1442,0,210,2.93,25,750,250
1443,0,210,0.91,25,2700,450
1444,0,210,4.51,30,3500,350
1445,0,210,1.7,15,5500,500
1446,0,210,3.58,25,4400,50
1447,0,210,1.78,45,8100,450
1448,0,210,4.95,20,4950,450
1449,0,210,2.01,50,4200,350
1450,0,210,1,30,5250,350
1451,0,210,4.74,25,450,450
1452,0,210,1.51,45,6000,250
1453,0,210,1.34,50,200,200
1454,0,210,1.7,10,5250,350
1455,0,210,2.39,10,6800,100
1456,0,210,1.29,20,7650,450
1457,0,210,1.38,5,5300,100
1458,0,210,2.25,30,2500,500
1459,0,210,1.21,10,1800,100
1460,0,210,0.69,40,9450,150
1461,0,210,3.59,50,9750,250
1462,0,210,3.07,35,600,200
1463,0,210,3.35,15,3550,50
1464,0,210,2.36,45,9000,300
1465,0,210,1.54,5,5850,150
1466,0,210,1.63,20,2800,350
1467,0,210,4.15,25,3600,300
1468,0,210,4.37,10,1400,350
1469,0,210,1.38,30,1800,100
1470,0,210,4.29,5,4500,300
1471,0,210,0.99,20,4800,400
1472,0,210,2.67,30,200,100
1473,0,210,1.71,35,4550,350
1474,0,210,2.82,45,7700,350
1475,0,210,0.64,25,9200,400
1476,0,210,3.93,25,5250,150
1477,0,210,0.88,50,8500,50
1478,0,210,3.61,30,1500,500
1479,0,210,3.83,15,10050,150
1480,0,210,4.51,40,4800,150
1481,0,210,2.18,35,3500,350
1482,0,210,4.05,20,5400,450
1483,0,210,1.88,20,4050,450
1484,0,210,4.85,10,7500,500
1485,0,210,4.23,15,8800,400
1486,0,210,3.01,10,5700,300
1487,0,210,4.14,25,7200,450
1488,0,210,3.44,45,3200,200
1489,0,210,1.33,20,6750,450
1490,0,210,0.77,25,4800,300
1491,0,210,3.5,50,750,250
1492,0,210,2.71,40,250,250
1493,0,210,1.65,30,2700,450
1494,0,210,1.48,35,3500,250
1495,0,210,1.97,35,1050,350
1496,0,210,4.02,45,9300,150
1497,0,210,3.91,15,8400,400
1498,0,210,2.52,15,900,450
1499,0,210,0.67,20,2450,50
1500,0,210,3.25,40,9000,150
1501,0,210,2.89,50,800,400
1502,0,210,1.46,50,10000,500
1503,0,210,4.15,25,7100,100
1504,0,210,3.17,50,50,50
1505,0,210,3.07,30,9500,500
1506,0,210,4.53,10,8650,50
1507,0,210,4.26,50,300,300
1508,0,210,0.54,50,4350,50
1509,0,210,2.41,35,5200,100
1510,0,210,0.92,15,8000,400
1511,0,210,2.01,45,3600,400
1512,0,210,3.93,50,1200,150
1513,0,210,4.73,35,3300,300
1514,0,210,1.78,15,7500,250
1515,0,210,3.29,45,5000,250
1516,0,210,0.78,50,9150,150
1517,0,210,0.97,30,7350,350
1518,0,210,2,30,7400,200
1519,0,210,2.76,25,9750,250
1520,0,210,0.79,15,8600,200
1521,0,210,4.62,10,6200,200
1522,0,210,1.84,5,6100,100
1523,0,210,4.69,35,4500,500
1524,0,210,3.58,45,4100,100
1525,0,210,3.13,5,9600,150
1526,0,210,2.08,50,9800,350
1527,0,210,3.36,30,9200,400
1528,0,210,0.94,10,8100,450
1529,0,210,3.86,40,8250,50
1530,0,210,4.86,25,3500,250
1531,0,210,0.69,50,1500,300
1532,0,210,3.44,50,2100,300
1533,0,210,3.28,25,1000,100
1534,0,210,2.67,35,8000,400
1535,0,210,0.82,10,3150,350
1536,0,210,2.34,15,1450,50
1537,0,210,1.29,25,5400,450
1538,0,210,2.91,10,6000,400
1539,0,210,2.01,50,6000,500
1540,0,210,1.62,25,2250,250
1541,0,210,1.7,30,1850,50
1542,0,210,0.55,40,1000,500
1543,0,210,3.75,25,8800,400
1544,0,210,3.28,15,9850,50
1545,0,210,4.84,30,3000,300
1546,0,210,2.03,30,9500,500
1547,0,210,3.61,10,3900,100
1548,0,210,4.99,40,9450,350
1549,0,210,4.09,10,6400,400
1550,0,210,3.75,25,6500,100
1551,0,210,1.54,50,9000,450
1552,0,210,0.76,30,1200,400
1553,0,210,1.67,50,2450,350
1554,0,210,2.32,50,10000,250
1555,0,210,4.05,30,9450,350
1556,0,210,3.6,20,9300,300
1557,0,210,4.87,25,700,350
1558,0,210,3.56,15,1650,150
1559,0,210,2.65,40,7050,150
1560,0,210,0.61,5,4000,500
1561,0,210,1.33,20,9000,500
1562,0,210,0.66,40,5250,250
1563,0,210,3.73,25,2250,250
1564,0,210,1.87,25,4950,450
1565,0,210,2.28,45,1200,300
1566,0,210,2.01,10,3500,500
1567,0,210,1.05,10,900,300
1568,0,210,3.04,25,5850,450
1569,0,210,4.89,20,8700,100
1570,0,210,0.93,50,1600,400
1571,0,210,2.92,50,4950,450
1572,0,210,1.91,30,3150,450
1573,0,210,3.57,15,6500,250
1574,0,210,4.47,35,2100,350
1575,0,210,3.25,25,6500,250
1576,0,210,3.9,35,3900,100
1577,0,210,2.76,50,3600,450
1578,0,210,3.93,40,2250,150
1579,0,210,0.96,45,3150,450
1580,0,210,1.98,50,3750,150
1581,0,210,2.15,45,4800,300
1582,0,210,1.2,25,3200,100
1583,0,210,3.93,5,7650,450
1584,0,210,1.69,35,2700,300
1585,0,210,4.21,10,3300,300
1586,0,210,4.42,45,4800,200
1587,0,210,4.45,50,9450,350
1588,0,210,2.28,50,9000,100
1589,0,210,4.57,40,5000,500
1590,0,210,0.78,45,4500,300
1591,0,210,4.41,15,9750,50
1592,0,210,4.89,50,6000,400
1593,0,210,3.82,50,3900,150
1594,0,210,4.41,45,4750,250
1595,0,210,1.22,45,5000,250
1596,0,210,1.47,35,8250,150
1597,0,210,1.01,20,3600,400
1598,0,210,4.93,30,9150,150
1599,0,210,3.97,10,5700,300
1600,0,210,3.2,10,8050,350
1601,0,210,2.32,5,3600,200
1602,0,210,2.38,15,9750,150
1603,0,210,0.99,35,400,100
1604,0,210,4.76,35,4500,500
1605,0,210,1.04,15,2700,100
1606,0,210,1.84,20,600,300
1607,0,210,0.5,15,7700,100
1608,0,210,2.26,15,2450,350
1609,0,210,0.75,30,5400,450
1610,0,210,2.79,45,900,450
1611,0,210,1.29,40,7000,500
1612,0,210,0.88,50,1650,150
1613,0,210,2.52,45,2700,100
1614,0,210,4.94,35,6750,450
1615,0,210,2.91,15,7100,100
1616,0,210,2.07,40,5750,250
1617,0,210,3.11,50,350,350
1618,0,210,0.59,35,2450,350
1619,0,210,3.08,45,6800,400
1620,0,210,2.7,10,8500,250
1621,0,210,3.79,35,2400,300
1622,0,210,1.94,20,7000,100
1623,0,210,4.83,25,8700,150
1624,0,210,4.96,5,5600,350
1625,0,210,3.29,10,4000,200
1626,0,210,2.19,20,6300,350
1627,0,210,3.33,45,7700,100
1628,0,210,2.78,50,2250,250
1629,0,210,4.44,45,5100,150
1630,0,210,4.05,25,3600,400
1631,0,210,1.92,15,50,50
1632,0,210,0.8,35,8700,150
1633,0,210,1.34,30,9400,200
1634,0,210,2.94,30,2700,450
1635,0,210,4.92,45,4800,100
1636,0,210,1.6,30,3400,100
1637,0,210,4.03,15,8600,200
1638,0,210,2.38,15,8500,500
1639,0,210,1.95,5,5100,150
1640,0,210,1.15,45,6000,300
1641,0,210,2.34,50,6750,450
1642,0,210,4.67,40,3850,50
1643,0,210,3.56,20,5000,500
1644,0,210,1.07,25,8400,300
1645,0,210,1.68,30,8400,400
1646,0,210,2.64,5,7200,450
1647,0,210,3.68,25,4550,50
1648,0,210,0.59,5,6150,50
1649,0,210,0.98,15,2750,250
1650,0,210,4,30,4500,450
1651,0,210,1.56,45,6400,400
1652,0,210,3.17,50,3250,50
1653,0,210,2.82,25,1600,400
1654,0,210,2.55,50,9000,450
1655,0,210,3.02,40,8800,200
1656,0,210,2.63,20,2800,350
1657,0,210,1.49,30,9600,400
1658,0,210,3.36,10,900,300
1659,0,210,1.82,40,9600,400
1660,0,210,0.84,5,8200,100
1661,0,210,1.99,25,3750,250
1662,0,210,3.97,45,300,100
1663,0,210,1.87,25,1800,200
1664,0,210,2.53,50,2100,350
1665,0,210,1.66,40,3150,150
1666,0,210,1.98,40,4800,200
1667,0,210,4.46,10,9600,100
1668,0,210,0.71,35,5850,450
1669,0,210,3.09,15,9000,500
1670,0,210,2.82,30,1650,150
1671,0,210,1.53,25,1700,100
1672,0,210,3.46,50,8750,350
1673,0,210,4.41,40,5800,200
1674,0,210,4.02,35,4000,400
1675,0,210,3.61,40,6400,400
1676,0,210,2.21,35,8500,100
1677,0,210,0.77,35,2400,200
1678,0,210,3.87,25,4950,50
1679,0,210,4.11,30,4500,300
1680,0,210,0.95,35,10050,150
1681,0,210,1.91,15,4500,500
1682,0,210,3.77,30,8700,150
1683,0,210,1.37,20,5100,150
1684,0,210,0.89,45,2800,350
1685,0,210,4.3,25,2300,50
1686,0,210,2.47,45,900,450
1687,0,210,3.19,50,5250,50
1688,0,210,3.29,45,6200,100
1689,0,210,4.4,10,350,350
1690,0,210,4.63,45,8400,150
1691,0,210,4.12,5,4000,400
1692,0,210,3.42,15,1600,200
1693,0,210,1.04,10,6900,300
1694,0,210,2.22,45,4000,500
1695,0,210,0.54,15,8050,350
1696,0,210,2.07,10,7200,400
1697,0,210,4.47,5,2100,350
1698,0,210,3.44,40,2000,400
1699,0,210,2.9,30,3000,500
1700,0,210,1.14,45,750,250
1701,0,210,2.6,10,3250,250
1702,0,210,0.63,45,4700,50
1703,0,210,4.58,40,6500,500
1704,0,210,1.7,40,2650,50
1705,0,210,4.44,45,300,150
1706,0,210,1.94,45,5600,350
1707,0,210,3.22,45,600,300
1708,0,210,1.14,45,3150,50
1709,0,210,3.7,25,5250,350
1710,0,210,2.47,10,1800,300
1711,0,210,1.17,25,2750,250
1712,0,210,3.23,50,900,50
1713,0,210,2.7,45,2500,500
1714,0,210,0.93,40,6300,450
1715,0,210,3.5,5,2000,250
1716,0,210,1.91,5,6600,300
1717,0,210,3.05,45,9400,200
1718,0,210,1.38,45,3900,50
1719,0,210,3.37,45,1500,150
1720,0,210,3.04,5,7650,450
1721,0,210,2.46,15,7000,100
1722,0,210,2.79,20,1200,400
1723,0,210,1.68,20,2400,50
1724,0,210,2.14,5,5700,50
1725,0,210,3.92,10,3900,300
1726,0,210,3.69,20,6000,250
1727,0,210,0.6,45,6400,100
1728,0,210,4.97,35,9600,200
1729,0,210,0.99,20,4500,450
1730,0,210,3,10,4050,150
1731,0,210,2.31,30,2700,100
1732,0,210,4.57,50,2700,450
1733,0,210,3.19,35,7500,500
1734,0,210,3.16,10,1400,200
1735,0,210,1.44,15,4050,50
1736,0,210,1.09,30,9400,200
1737,0,210,1.41,25,800,200
1738,0,210,4.65,5,7600,50
1739,0,210,2.88,25,2400,150
1740,0,210,4.17,5,9000,450
1741,0,210,2.58,5,7550,50
1742,0,210,0.76,35,5400,450
1743,0,210,1.99,50,3500,350
1744,0,210,0.97,15,7000,350
1745,0,210,3.4,35,8100,100
1746,0,210,1.21,20,2100,300
1747,0,210,4.02,15,2600,200
1748,0,210,4.92,45,9500,500
1749,0,210,1.47,40,3000,500
1750,0,210,4.84,10,7000,250
1751,0,210,3.44,30,9300,150
1752,0,210,2.53,30,6000,250
1753,0,210,1.64,10,1000,500
1754,0,210,0.55,25,9800,100
1755,0,210,3.05,25,8700,50
1756,0,210,4.48,15,9300,150
1757,0,210,0.7,50,600,300
1758,0,210,1.38,50,2700,450
1759,0,210,2.09,25,8000,250
1760,0,210,4.48,15,4350,150
1761,0,210,3.62,25,1350,450
1762,0,210,1.43,15,8850,150
1763,0,210,4.6,40,4800,50
1764,0,210,1.54,45,6800,200
1765,0,210,4.25,40,3200,200
1766,0,210,3.29,15,9900,150
1767,0,210,4.73,40,7000,500
1768,0,210,2.63,10,1400,350
1769,0,210,0.52,20,3500,100
1770,0,210,2.71,10,3600,400
1771,0,210,3.5,45,6200,200
1772,0,210,2.78,5,1500,500
1773,0,210,4.8,50,5400,200
1774,0,210,3.74,50,600,200
1775,0,210,1.79,10,1950,50
1776,0,210,1.06,25,1000,500
1777,0,210,4.45,5,1600,200
1778,0,210,4.17,35,7000,350
1779,0,210,4.07,10,450,450
1780,0,210,3.92,25,3000,500
1781,0,210,3.98,35,900,450
1782,0,210,0.91,15,3150,150
1783,0,210,2.72,20,5850,50
1784,0,210,4.33,5,2700,300
1785,0,210,2.71,25,8500,100
1786,0,210,0.51,50,8400,400
1787,0,210,2,10,750,250
1788,0,210,4,15,3150,450
1789,0,210,1.83,45,7200,300
1790,0,210,4.43,15,6400,400
1791,0,210,4.99,20,9600,100
1792,0,210,4.41,10,2700,450
1793,0,210,3.86,30,8400,350
1794,0,210,3.69,5,8400,150
1795,0,210,1.98,30,2850,150
1796,0,210,4.44,45,2000,500
1797,0,210,1.58,30,2000,400
1798,0,210,1.08,20,4500,500
1799,0,210,3.7,30,1600,400
1800,0,210,2.75,30,8100,300
1801,0,210,3.71,40,2500,500
1802,0,210,2.17,25,4550,350
1803,0,210,2.94,25,5500,500
1804,0,210,4.64,30,1800,300
1805,0,210,4,45,9800,350
1806,0,210,0.56,45,800,400
1807,0,210,4.16,30,5950,350
1808,0,210,3.42,30,5950,350
1809,0,210,0.6,20,4800,400
1810,0,210,4.75,50,4950,50
1811,0,210,2.41,50,9400,50
1812,0,210,1.46,50,8800,400
1813,0,210,0.59,50,2600,200
1814,0,210,0.59,40,1400,100
1815,0,210,1.52,10,1000,200
1816,0,210,2.23,20,6600,200
1817,0,210,4.59,25,9500,500
1818,0,210,1.86,20,6900,300
1819,0,210,3.52,35,9600,200
1820,0,210,1.78,5,2400,150
1821,0,210,3.52,35,8200,200
1822,0,210,0.98,10,1800,450
1823,0,210,1.07,30,1500,150
1824,0,210,3.77,40,10000,100
1825,0,210,1.19,25,9800,350
1826,0,210,0.6,10,5850,450
1827,0,210,3.9,40,1800,450
1828,0,210,0.92,35,5150,50
1829,0,210,4.44,45,2000,400
1830,0,210,1.64,5,9200,100
1831,0,210,1.85,40,2800,400
1832,0,210,4.07,40,8000,500
1833,0,210,4.86,35,1250,250
1834,0,210,3.62,50,9900,100
1835,0,210,0.87,35,9900,100
1836,0,210,3.31,40,8650,50
1837,0,210,4.47,10,2450,350
1838,0,210,4.58,5,9600,200
1839,0,210,2.18,40,5850,450
1840,0,210,4.67,30,1200,400
1841,0,210,4.42,25,9900,300
1842,0,210,2.94,50,800,200
1843,0,210,0.92,20,8250,250
1844,0,210,4.78,25,300,300
1845,0,210,4.02,25,2550,150
1846,0,210,0.59,20,6300,300
1847,0,210,4.01,5,6000,500
1848,0,210,1.78,20,7650,150
1849,0,210,3.17,10,5050,50
1850,0,210,2.5,35,9450,450
1851,0,210,3.95,40,6750,450
1852,0,210,4.83,50,2850,150
1853,0,210,1.66,25,1800,450
1854,0,210,2.75,5,3500,500
1855,0,210,2.94,50,5700,150
1856,0,210,1.31,20,3750,250
1857,0,210,1.32,25,6800,200
1858,0,210,4.36,15,1300,100
1859,0,210,2.06,35,3150,450
1860,0,210,4.68,5,2400,300
1861,0,210,2.53,25,400,400
1862,0,210,1.54,40,7200,450
1863,0,210,2.02,45,4900,350
1864,0,210,1.16,40,7000,350
1865,0,210,4.15,35,9900,450
1866,0,210,1.19,45,900,300
1867,0,210,1.1,20,2800,350
1868,0,210,4.71,30,1500,500
1869,0,210,3.4,10,8400,350
1870,0,210,0.96,20,2000,400
1871,0,210,1.3,35,3500,50
1872,0,210,2.15,35,2100,150
1873,0,210,4.61,50,5800,200
1874,0,210,3.68,50,9250,250
1875,0,210,1.15,5,2700,450
1876,0,210,1.48,45,5000,200
1877,0,210,0.96,45,3300,300
1878,0,210,2.31,20,3200,200
1879,0,210,2.96,45,3400,200
1880,0,210,4.71,50,9500,500
1881,0,210,1.37,15,9850,50
1882,0,210,5,20,3900,300
1883,0,210,2.39,30,1650,50
1884,0,210,4.83,35,4550,350
1885,0,210,2.34,50,1400,200
1886,0,210,2.02,25,4950,450
1887,0,210,3.84,30,1600,400
1888,0,210,3.78,40,6450,150
1889,0,210,4.45,50,9300,300
1890,0,210,3.05,35,8500,250
1891,0,210,3.51,5,7800,150
1892,0,210,4.35,25,1000,250
1893,0,210,1.67,45,10000,400
1894,0,210,1.38,15,7200,200
1895,0,210,2.92,30,5200,400
1896,0,210,2.51,10,8400,350
1897,0,210,1.64,40,450,450
1898,0,210,1.88,50,5250,150
1899,0,210,1.95,25,7700,50
1900,0,210,4.5,5,8350,50
1901,0,210,2.27,45,6400,400
1902,0,210,0.91,50,9900,450
1903,0,210,4.44,5,2700,100
1904,0,210,4.46,25,6600,300
1905,0,210,1.62,50,6200,100
1906,0,210,4.07,40,800,200
1907,0,210,4.07,10,8800,400
1908,0,210,3.47,40,5100,300
1909,0,210,2.3,35,8400,300
1910,0,210,3.52,40,6400,200
1911,0,210,1.79,30,3000,500
1912,0,210,0.56,45,2700,450
1913,0,210,4.55,45,8750,350
1914,0,210,1.15,35,1600,200
1915,0,210,2.7,5,1500,300
1916,0,210,3.64,50,1050,150
1917,0,210,2.66,40,7700,350
1918,0,210,3.91,15,1500,50
1919,0,210,3.18,15,9000,250
1920,0,210,3.06,30,4000,500
1921,0,210,1.63,20,1700,100
1922,0,210,2.78,50,5700,150
1923,0,210,0.69,40,10000,250
1924,0,210,1.35,50,8150,50
1925,0,210,3.46,40,8900,100
1926,0,210,1.12,20,6300,300
1927,0,210,2.33,20,5200,100
1928,0,210,1.48,35,800,400
1929,0,210,4.42,15,5200,400
1930,0,210,3.92,5,4500,500
1931,0,210,4.48,10,1800,300
1932,0,210,3.03,30,400,100
1933,0,210,3.27,5,4200,300
1934,0,210,3.59,30,9050,50
1935,0,210,3.98,50,6650,50
1936,0,210,2.82,50,5250,50
1937,0,210,2.98,20,300,100
1938,0,210,0.8,20,6750,150
1939,0,210,1.45,15,1750,50
1940,0,210,2.8,5,9250,250
1941,0,210,1.4,50,5800,200
1942,0,210,3.26,15,7650,450
1943,0,210,4.38,25,6400,400
1944,0,210,0.63,20,6200,50
1945,0,210,0.87,15,7200,400
1946,0,210,2.81,5,6000,400
1947,0,210,0.54,35,2100,350
1948,0,210,2.8,50,2400,150
1949,0,210,3.45,35,300,300
1950,0,210,1.76,30,4400,200
1951,0,210,2.51,5,10000,500
1952,0,210,4.31,5,9900,450
1953,0,210,4.85,15,5500,500
1954,0,210,1.7,50,9250,250
1955,0,210,3.33,20,1350,450
1956,0,210,3.08,10,4050,450
1957,0,210,4.92,45,4950,50
1958,0,210,3.54,30,4550,50
1959,0,210,4.93,40,4000,500
1960,0,210,4.87,15,2400,400
1961,0,210,4.8,25,2000,500
1962,0,210,2.55,45,500,500
1963,0,210,1,25,5600,400
1964,0,210,0.81,45,9600,400
1965,0,210,4.93,35,6300,300
1966,0,210,3.66,40,5850,450
1967,0,210,3.35,30,3750,150
1968,0,210,1.3,20,5850,450
1969,0,210,1.69,25,4750,250
1970,0,210,3.16,40,1050,350
1971,0,210,1.45,40,1950,50
1972,0,210,1.98,5,4950,150
1973,0,210,4.51,35,8800,400
1974,0,210,4.52,30,300,300
1975,0,210,4.15,15,6000,250
1976,0,210,1.58,35,5200,400
1977,0,210,2,25,9000,250
1978,0,210,2,45,7650,450
1979,0,210,4.69,15,3000,300
1980,0,210,1.39,45,2000,400
1981,0,210,2.09,35,1750,50
1982,0,210,2.75,40,9450,50
1983,0,210,1.76,35,1350,450
1984,0,210,2.71,20,5950,350
1985,0,210,0.72,35,4000,100
1986,0,210,4.35,15,350,350
1987,0,210,4.89,25,1500,150
1988,0,210,4.7,5,5900,100
1989,0,210,2.61,5,4500,450
1990,0,210,4.08,10,7700,350
1991,0,210,2.99,25,7550,50
1992,0,210,3.49,25,9900,450
1993,0,210,4.39,50,8300,50
1994,0,210,3.99,15,8700,300
1995,0,210,3.68,50,6000,150
1996,0,210,4.2,25,2400,400
1997,0,210,3.98,40,1200,100
1998,0,210,2.78,35,5500,50
1999,0,210,3.32,35,7400,200
2000,0,210,2.19,5,2100,350
2001,0,210,2.49,50,3600,400
2002,0,210,1.02,30,8000,400
2003,0,210,3.14,40,9350,50
2004,0,210,4.4,50,9500,250
2005,0,210,3.43,35,1600,400
2006,0,210,2.5,20,9000,500
2007,0,210,4.06,20,3200,200
2008,0,210,1.95,30,6550,50
2009,0,210,1.27,45,6700,100
2010,0,210,3.17,5,5400,150
2011,0,210,4.2,10,9600,200
2012,0,210,1,30,1000,500
2013,0,210,4.65,35,1400,200
2014,0,210,1.05,35,5350,50
2015,0,210,2.96,5,1750,350
2016,0,210,4.92,10,3800,200
2017,0,210,2.9,25,4500,500
2018,0,210,4.49,30,6750,150
2019,0,210,1.99,50,7200,400
2020,0,210,2.98,5,800,50
2021,0,210,0.69,50,5600,400
2022,0,210,3.41,20,8550,150
2023,0,210,0.91,40,5200,400
2024,0,210,2.62,35,7650,450
2025,0,210,1.33,5,2900,50
2026,0,210,3.73,10,2200,100
2027,0,210,2.28,15,4900,350
2028,0,210,0.71,30,9400,200
2029,0,210,2.88,15,6000,400
2030,0,210,4.03,10,8500,500
2031,0,210,2.27,20,9500,500
2032,0,210,3.1,35,4000,400
2033,0,210,4.99,35,9500,500
2034,0,210,4.95,5,10200,300
2035,0,210,3.47,20,5200,50
2036,0,210,2.27,20,4000,250
2037,0,210,0.66,45,1000,500
2038,0,210,1.03,10,8000,250
2039,0,210,2.05,15,6500,250
2040,0,210,1.82,5,1750,350
2041,0,210,4.39,45,250,250
2042,0,210,2.94,5,7000,350
2043,0,210,0.7,10,6200,50
2044,0,210,3.49,30,3150,450
2045,0,210,1.77,45,2250,450
2046,0,210,4.56,5,9650,50
2047,0,210,4.63,25,4400,200
2048,0,210,4.97,10,5600,400
2049,0,210,1.31,45,700,100
2050,0,210,3.42,40,4800,200
2051,0,210,1.3,40,8100,300
2052,0,210,3.74,50,8000,200
2053,0,210,1.36,15,8900,50
2054,0,210,2.96,20,5200,50
2055,0,210,1.01,50,8400,400
2056,0,210,2.15,10,4200,300
2057,0,210,3.37,35,4650,150
2058,0,210,1.23,30,4200,50
2059,0,210,0.87,15,450,450
2060,0,210,2.53,5,6900,300
2061,0,210,1.41,40,5600,350
2062,0,210,0.68,15,8750,350
2063,0,210,1.6,30,6800,200
2064,0,210,1.19,45,6400,200
2065,0,210,3.66,50,350,350
2066,0,210,4.35,35,7200,100
2067,0,210,2.5,35,4500,150
2068,0,210,2.07,40,3300,150
2069,0,210,4.59,25,3000,500
2070,0,210,4.29,20,5300,100
2071,0,210,4.4,40,8200,200
2072,0,210,1.17,30,3750,250
2073,0,210,4.9,10,7500,250
2074,0,210,2.06,30,3500,500
2075,0,210,0.74,30,1750,250
2076,0,210,1.46,15,900,450
2077,0,210,3.86,30,2600,200
2078,0,210,3.67,15,3450,150
2079,0,210,4.57,50,5600,200
2080,0,210,4.54,45,7000,250
2081,0,210,2.97,35,6600,50
2082,0,210,4.8,25,2800,400
2083,0,210,0.99,25,4500,100
2084,0,210,2.72,5,7600,100
2085,0,210,1.88,5,2700,450
2086,0,210,2.38,15,8900,100
2087,0,210,4.88,5,3650,50
2088,0,210,4.25,30,5850,150
2089,0,210,4.14,40,950,50
2090,0,210,4.21,45,2800,400
2091,0,210,3.22,15,3150,350
2092,0,210,3.18,20,3500,500
2093,0,210,3.68,35,750,150
2094,0,210,4.93,20,350,350
2095,0,210,1.93,45,450,450
2096,0,210,3.93,20,3650,50
2097,0,210,3.14,45,9600,300
2098,0,210,4.46,10,5600,400
2099,0,210,4.39,15,1500,500
